min_delta,max_lvn_ratio,min_impulse_size,min_impulse_score,take_profit,trailing_stop,stop_buffer,breakout_threshold,max_hunting_bars,total_trades,wins,losses,breakevens,win_rate,profit_factor,sharpe_ratio,avg_win,avg_loss,total_pnl,max_drawdown,rr_ratio,expectancy
10,0.25,20,2,15,5,2,2,300,6775,1502,5173,100,22.17,0.54,-3.67,4.57,-2.46,-5863.25,144417.00,1.86,-0.87
10,0.25,20,2,15,5,2,2,600,6780,1505,5175,100,22.20,0.54,-3.65,4.58,-2.46,-5843.75,144047.00,1.86,-0.86
10,0.25,20,2,15,5,3,2,300,6776,1827,4854,95,26.96,0.54,-3.95,4.68,-3.29,-7403.25,175169.00,1.42,-1.09
10,0.25,20,2,15,5,3,2,600,6779,1826,4858,95,26.94,0.54,-3.96,4.68,-3.29,-7420.50,175526.00,1.42,-1.09
10,0.25,20,2,15,6,2,2,300,6770,1374,5307,89,20.30,0.57,-3.31,5.58,-2.54,-5834.50,144116.00,2.19,-0.86
10,0.25,20,2,15,6,2,2,600,6775,1377,5309,89,20.32,0.57,-3.29,5.58,-2.54,-5812.75,143701.00,2.20,-0.86
10,0.25,20,2,15,6,3,2,300,6787,1701,5018,68,25.06,0.59,-3.32,5.87,-3.38,-6961.25,166933.00,1.74,-1.03
10,0.25,20,2,15,6,3,2,600,6791,1702,5021,68,25.06,0.59,-3.32,5.87,-3.38,-6966.75,167059.00,1.74,-1.03
10,0.25,20,2,15,8,2,2,300,6780,1186,5528,66,17.49,0.61,-2.83,7.39,-2.61,-5638.25,140309.00,2.84,-0.83
10,0.25,20,2,15,8,2,2,600,6783,1186,5531,66,17.48,0.61,-2.83,7.41,-2.61,-5635.50,140266.00,2.84,-0.83
10,0.25,20,2,15,8,3,2,300,6736,1484,5211,41,22.03,0.64,-2.78,7.88,-3.51,-6571.25,158673.00,2.25,-0.98
10,0.25,20,2,15,8,3,2,600,6739,1483,5215,41,22.01,0.64,-2.78,7.89,-3.51,-6592.75,159115.00,2.25,-0.98
10,0.25,20,2,15,10,2,2,300,6731,1025,5644,62,15.23,0.64,-2.51,9.34,-2.65,-5362.00,134951.00,3.53,-0.80
10,0.25,20,2,15,10,2,2,600,6733,1026,5645,62,15.24,0.64,-2.50,9.35,-2.65,-5357.00,134859.00,3.53,-0.80
10,0.25,20,2,15,10,3,2,300,6687,1308,5342,37,19.56,0.68,-2.40,9.90,-3.57,-6115.75,150046.00,2.77,-0.91
10,0.25,20,2,15,10,3,2,600,6690,1307,5346,37,19.54,0.68,-2.41,9.90,-3.57,-6137.00,150483.00,2.77,-0.92
10,0.25,20,2,20,5,2,2,300,6783,1508,5176,99,22.23,0.53,-3.72,4.51,-2.46,-5936.25,145909.00,1.83,-0.88
10,0.25,20,2,20,5,2,2,600,6788,1511,5178,99,22.26,0.54,-3.69,4.52,-2.46,-5911.75,145439.00,1.84,-0.87
10,0.25,20,2,20,5,3,2,300,6780,1823,4862,95,26.89,0.53,-4.06,4.62,-3.30,-7606.75,179255.00,1.40,-1.12
10,0.25,20,2,20,5,3,2,600,6783,1822,4866,95,26.86,0.52,-4.07,4.62,-3.30,-7624.00,179612.00,1.40,-1.12
10,0.25,20,2,20,6,2,2,300,6807,1389,5331,87,20.41,0.56,-3.29,5.50,-2.54,-5917.00,146005.00,2.16,-0.87
10,0.25,20,2,20,6,2,2,600,6812,1392,5333,87,20.43,0.57,-3.27,5.51,-2.54,-5890.25,145490.00,2.17,-0.86
10,0.25,20,2,20,6,3,2,300,6792,1689,5035,68,24.87,0.58,-3.38,5.82,-3.38,-7164.00,171016.00,1.72,-1.05
10,0.25,20,2,20,6,3,2,600,6796,1690,5038,68,24.87,0.58,-3.38,5.82,-3.37,-7164.00,171032.00,1.73,-1.05
10,0.25,20,2,20,8,2,2,300,6777,1209,5507,61,17.84,0.62,-2.60,7.39,-2.61,-5433.00,136037.00,2.83,-0.80
10,0.25,20,2,20,8,2,2,600,6783,1209,5513,61,17.82,0.62,-2.61,7.39,-2.61,-5454.75,136496.00,2.83,-0.80
10,0.25,20,2,20,8,3,2,300,6747,1484,5221,42,21.99,0.64,-2.62,7.94,-3.50,-6488.00,156897.00,2.27,-0.96
10,0.25,20,2,20,8,3,2,600,6750,1485,5223,42,22.00,0.65,-2.62,7.94,-3.50,-6479.25,156734.00,2.27,-0.96
10,0.25,20,2,20,10,2,2,300,6731,1037,5638,56,15.41,0.64,-2.36,9.22,-2.64,-5344.00,134596.00,3.49,-0.79
10,0.25,20,2,20,10,2,2,600,6736,1036,5644,56,15.38,0.64,-2.38,9.21,-2.65,-5384.75,135431.00,3.48,-0.80
10,0.25,20,2,20,10,3,2,300,6681,1307,5335,39,19.56,0.66,-2.44,9.62,-3.57,-6478.75,157516.00,2.69,-0.97
10,0.25,20,2,20,10,3,2,600,6685,1308,5338,39,19.57,0.66,-2.44,9.62,-3.57,-6477.75,157512.00,2.69,-0.97
10,0.25,20,2,25,5,2,2,300,6781,1506,5176,99,22.21,0.53,-3.79,4.47,-2.46,-6005.25,147281.00,1.82,-0.89
10,0.25,20,2,25,5,2,2,600,6786,1509,5178,99,22.24,0.53,-3.77,4.48,-2.46,-5982.50,146846.00,1.82,-0.88
10,0.25,20,2,25,5,3,2,300,6781,1823,4865,93,26.88,0.52,-4.12,4.59,-3.30,-7673.75,180599.00,1.39,-1.13
10,0.25,20,2,25,5,3,2,600,6784,1822,4869,93,26.86,0.52,-4.13,4.59,-3.30,-7691.00,180956.00,1.39,-1.13
10,0.25,20,2,25,6,2,2,300,6804,1385,5332,87,20.36,0.55,-3.39,5.44,-2.55,-6045.00,148610.00,2.14,-0.89
10,0.25,20,2,25,6,2,2,600,6809,1388,5334,87,20.38,0.56,-3.37,5.44,-2.54,-6021.00,148150.00,2.14,-0.88
10,0.25,20,2,25,6,3,2,300,6792,1678,5047,67,24.71,0.57,-3.50,5.76,-3.38,-7406.75,175941.00,1.70,-1.09
10,0.25,20,2,25,6,3,2,600,6796,1679,5050,67,24.71,0.57,-3.50,5.76,-3.38,-7406.75,175957.00,1.70,-1.09
10,0.25,20,2,25,8,2,2,300,6769,1218,5489,62,17.99,0.61,-2.64,7.22,-2.61,-5525.00,137845.00,2.77,-0.82
10,0.25,20,2,25,8,2,2,600,6772,1218,5492,62,17.99,0.61,-2.66,7.22,-2.61,-5549.25,138342.00,2.76,-0.82
10,0.25,20,2,25,8,3,2,300,6778,1485,5251,42,21.91,0.63,-2.73,7.81,-3.51,-6816.50,163591.00,2.23,-1.01
10,0.25,20,2,25,8,3,2,600,6780,1484,5254,42,21.89,0.63,-2.74,7.82,-3.51,-6836.25,163994.00,2.23,-1.01
10,0.25,20,2,25,10,2,2,300,6737,1047,5634,56,15.54,0.62,-2.50,8.83,-2.65,-5687.25,141685.00,3.33,-0.84
10,0.25,20,2,25,10,2,2,600,6739,1046,5637,56,15.52,0.62,-2.52,8.82,-2.65,-5725.75,142463.00,3.33,-0.85
10,0.25,20,2,25,10,3,2,300,6727,1309,5380,38,19.46,0.64,-2.53,9.44,-3.57,-6856.50,165233.00,2.64,-1.02
10,0.25,20,2,25,10,3,2,600,6730,1308,5384,38,19.44,0.64,-2.54,9.44,-3.57,-6880.00,165715.00,2.64,-1.02
10,0.25,20,2,30,5,2,2,300,6781,1503,5179,99,22.16,0.53,-3.79,4.48,-2.46,-6021.75,147611.00,1.82,-0.89
10,0.25,20,2,30,5,2,2,600,6786,1506,5181,99,22.19,0.53,-3.77,4.49,-2.46,-5999.00,147176.00,1.82,-0.88
10,0.25,20,2,30,5,3,2,300,6782,1823,4865,94,26.88,0.52,-4.11,4.59,-3.30,-7676.50,180658.00,1.39,-1.13
10,0.25,20,2,30,5,3,2,600,6785,1822,4869,94,26.85,0.52,-4.12,4.59,-3.30,-7693.75,181015.00,1.39,-1.13
10,0.25,20,2,30,6,2,2,300,6818,1389,5342,87,20.37,0.55,-3.42,5.40,-2.55,-6092.50,149616.00,2.12,-0.89
10,0.25,20,2,30,6,2,2,600,6823,1392,5344,87,20.40,0.55,-3.40,5.41,-2.54,-6068.50,149156.00,2.13,-0.89
10,0.25,20,2,30,6,3,2,300,6813,1681,5065,67,24.67,0.56,-3.52,5.75,-3.38,-7464.00,177170.00,1.70,-1.10
10,0.25,20,2,30,6,3,2,600,6817,1682,5068,67,24.67,0.56,-3.52,5.75,-3.38,-7464.00,177186.00,1.70,-1.09
10,0.25,20,2,30,8,2,2,300,6798,1216,5517,65,17.89,0.60,-2.73,7.15,-2.61,-5720.25,141866.00,2.74,-0.84
10,0.25,20,2,30,8,2,2,600,6802,1216,5521,65,17.88,0.60,-2.74,7.14,-2.61,-5738.75,142252.00,2.73,-0.84
10,0.25,20,2,30,8,3,2,300,6793,1501,5250,42,22.10,0.63,-2.74,7.71,-3.51,-6830.50,163931.00,2.20,-1.01
10,0.25,20,2,30,8,3,2,600,6796,1501,5253,42,22.09,0.63,-2.74,7.71,-3.51,-6841.00,164153.00,2.20,-1.01
10,0.25,20,2,30,10,2,2,300,6747,1039,5655,53,15.40,0.61,-2.60,8.73,-2.65,-5917.00,146130.00,3.29,-0.88
10,0.25,20,2,30,10,2,2,600,6750,1038,5659,53,15.38,0.60,-2.61,8.73,-2.65,-5947.75,146757.00,3.29,-0.88
10,0.25,20,2,30,10,3,2,300,6705,1294,5376,35,19.30,0.63,-2.65,9.30,-3.57,-7165.50,170772.00,2.60,-1.07
10,0.25,20,2,30,10,3,2,600,6709,1294,5380,35,19.29,0.63,-2.65,9.30,-3.57,-7181.75,171113.00,2.60,-1.07
10,0.25,20,3,15,5,2,2,300,4135,913,3163,59,22.08,0.51,-4.06,4.36,-2.48,-3857.00,93849.00,1.76,-0.93
10,0.25,20,3,15,5,2,2,600,4138,913,3166,59,22.06,0.51,-4.06,4.36,-2.48,-3859.75,93916.00,1.76,-0.93
10,0.25,20,3,15,5,3,2,300,4144,1167,2928,49,28.16,0.58,-3.45,4.80,-3.29,-4029.75,97528.00,1.46,-0.97
10,0.25,20,3,15,5,3,2,600,4147,1167,2931,49,28.14,0.58,-3.45,4.80,-3.29,-4035.50,97655.00,1.46,-0.97
10,0.25,20,3,15,6,2,2,300,4164,819,3288,57,19.67,0.54,-3.62,5.50,-2.54,-3831.75,93444.00,2.17,-0.92
10,0.25,20,3,15,6,2,2,600,4167,819,3291,57,19.65,0.54,-3.62,5.50,-2.53,-3834.50,93511.00,2.17,-0.92
10,0.25,20,3,15,6,3,2,300,4142,1095,2992,55,26.44,0.63,-2.95,5.85,-3.41,-3808.25,92826.00,1.71,-0.92
10,0.25,20,3,15,6,3,2,600,4145,1095,2995,55,26.42,0.63,-2.95,5.85,-3.41,-3814.00,92953.00,1.71,-0.92
10,0.25,20,3,15,8,2,2,300,4137,716,3383,38,17.31,0.62,-2.74,7.59,-2.60,-3353.25,83897.00,2.92,-0.81
10,0.25,20,3,15,8,2,2,600,4140,716,3386,38,17.29,0.62,-2.74,7.59,-2.60,-3356.00,83964.00,2.92,-0.81
10,0.25,20,3,15,8,3,2,300,4153,924,3201,28,22.25,0.66,-2.61,7.98,-3.50,-3840.50,93927.00,2.28,-0.92
10,0.25,20,3,15,8,3,2,600,4156,924,3204,28,22.23,0.66,-2.61,7.98,-3.50,-3846.25,94054.00,2.28,-0.93
10,0.25,20,3,15,10,2,2,300,4152,646,3467,39,15.56,0.64,-2.49,9.17,-2.66,-3282.00,82935.00,3.45,-0.79
10,0.25,20,3,15,10,2,2,600,4155,646,3470,39,15.55,0.64,-2.49,9.17,-2.65,-3284.75,83002.00,3.46,-0.79
10,0.25,20,3,15,10,3,2,300,4149,849,3277,23,20.46,0.71,-2.14,9.74,-3.56,-3409.75,85741.00,2.73,-0.82
10,0.25,20,3,15,10,3,2,600,4152,849,3280,23,20.45,0.71,-2.15,9.74,-3.56,-3415.50,85868.00,2.73,-0.82
10,0.25,20,3,20,5,2,2,300,4127,914,3154,59,22.15,0.50,-4.16,4.28,-2.48,-3896.00,94477.00,1.73,-0.94
10,0.25,20,3,20,5,2,2,600,4130,914,3157,59,22.13,0.50,-4.16,4.28,-2.47,-3898.75,94544.00,1.73,-0.94
10,0.25,20,3,20,5,3,2,300,4142,1169,2924,49,28.22,0.57,-3.62,4.67,-3.29,-4156.25,99722.00,1.42,-1.00
10,0.25,20,3,20,5,3,2,600,4145,1169,2927,49,28.20,0.57,-3.62,4.67,-3.29,-4162.00,99849.00,1.42,-1.00
10,0.25,20,3,20,6,2,2,300,4146,820,3271,55,19.78,0.53,-3.74,5.34,-2.54,-3926.75,95272.00,2.10,-0.95
10,0.25,20,3,20,6,2,2,600,4149,820,3274,55,19.76,0.53,-3.74,5.34,-2.54,-3929.50,95339.00,2.11,-0.95
10,0.25,20,3,20,6,3,2,300,4128,1092,2981,55,26.45,0.60,-3.17,5.63,-3.41,-4020.25,97010.00,1.65,-0.97
10,0.25,20,3,20,6,3,2,600,4131,1092,2984,55,26.43,0.60,-3.17,5.63,-3.41,-4026.00,97137.00,1.65,-0.97
10,0.25,20,3,20,8,2,2,300,4113,709,3364,40,17.24,0.59,-2.92,7.24,-2.59,-3594.50,88444.00,2.79,-0.87
10,0.25,20,3,20,8,2,2,600,4116,709,3367,40,17.23,0.59,-2.92,7.24,-2.59,-3597.25,88511.00,2.79,-0.87
10,0.25,20,3,20,8,3,2,300,4112,938,3151,23,22.81,0.65,-2.61,7.63,-3.50,-3882.25,94204.00,2.18,-0.94
10,0.25,20,3,20,8,3,2,600,4115,938,3154,23,22.79,0.65,-2.62,7.63,-3.50,-3888.00,94331.00,2.18,-0.94
10,0.25,20,3,20,10,2,2,300,4144,650,3456,38,15.69,0.62,-2.59,8.71,-2.66,-3529.50,87791.00,3.27,-0.85
10,0.25,20,3,20,10,2,2,600,4147,650,3459,38,15.67,0.62,-2.59,8.71,-2.66,-3532.25,87858.00,3.28,-0.85
10,0.25,20,3,20,10,3,2,300,4135,857,3259,19,20.73,0.68,-2.23,9.25,-3.56,-3673.00,90666.00,2.60,-0.89
10,0.25,20,3,20,10,3,2,600,4138,857,3262,19,20.71,0.68,-2.24,9.25,-3.56,-3678.75,90793.00,2.60,-0.89
10,0.25,20,3,25,5,2,2,300,4130,912,3159,59,22.08,0.50,-4.22,4.26,-2.48,-3936.50,95299.00,1.72,-0.95
10,0.25,20,3,25,5,2,2,600,4133,912,3162,59,22.07,0.50,-4.22,4.26,-2.48,-3939.25,95366.00,1.72,-0.95
10,0.25,20,3,25,5,3,2,300,4153,1168,2936,49,28.12,0.56,-3.70,4.64,-3.29,-4231.00,101261.00,1.41,-1.02
10,0.25,20,3,25,5,3,2,600,4156,1168,2939,49,28.10,0.56,-3.70,4.64,-3.29,-4236.75,101388.00,1.41,-1.02
10,0.25,20,3,25,6,2,2,300,4153,821,3275,57,19.77,0.52,-3.77,5.31,-2.54,-3967.75,96120.00,2.09,-0.96
10,0.25,20,3,25,6,2,2,600,4156,821,3278,57,19.75,0.52,-3.77,5.31,-2.54,-3970.50,96187.00,2.09,-0.96
10,0.25,20,3,25,6,3,2,300,4141,1093,2992,56,26.39,0.60,-3.26,5.57,-3.41,-4126.00,99177.00,1.63,-1.00
10,0.25,20,3,25,6,3,2,600,4144,1093,2995,56,26.38,0.60,-3.26,5.57,-3.41,-4131.75,99304.00,1.63,-1.00
10,0.25,20,3,25,8,2,2,300,4105,711,3354,40,17.32,0.60,-2.77,7.32,-2.60,-3501.25,86547.00,2.82,-0.85
10,0.25,20,3,25,8,2,2,600,4108,711,3357,40,17.31,0.60,-2.77,7.32,-2.59,-3504.00,86614.00,2.82,-0.85
10,0.25,20,3,25,8,3,2,300,4109,935,3150,24,22.75,0.64,-2.64,7.57,-3.50,-3949.00,95527.00,2.16,-0.96
10,0.25,20,3,25,8,3,2,600,4112,935,3153,24,22.74,0.64,-2.64,7.57,-3.50,-3954.75,95654.00,2.16,-0.96
10,0.25,20,3,25,10,2,2,300,4143,651,3455,37,15.71,0.61,-2.58,8.60,-2.66,-3594.50,89467.00,3.23,-0.87
10,0.25,20,3,25,10,2,2,600,4146,651,3458,37,15.70,0.61,-2.58,8.60,-2.66,-3597.25,89534.00,3.23,-0.87
10,0.25,20,3,25,10,3,2,300,4148,849,3280,19,20.47,0.66,-2.35,9.13,-3.56,-3923.50,95979.00,2.56,-0.95
10,0.25,20,3,25,10,3,2,600,4151,849,3283,19,20.45,0.66,-2.35,9.13,-3.56,-3929.25,96106.00,2.57,-0.95
10,0.25,20,3,30,5,2,2,300,4130,912,3159,59,22.08,0.50,-4.22,4.26,-2.48,-3938.75,95344.00,1.72,-0.95
10,0.25,20,3,30,5,2,2,600,4133,912,3162,59,22.07,0.50,-4.23,4.26,-2.47,-3941.50,95411.00,1.72,-0.95
10,0.25,20,3,30,5,3,2,300,4155,1168,2938,49,28.11,0.56,-3.74,4.62,-3.29,-4257.00,101789.00,1.41,-1.02
10,0.25,20,3,30,5,3,2,600,4158,1168,2941,49,28.09,0.56,-3.74,4.62,-3.29,-4262.75,101916.00,1.41,-1.03
10,0.25,20,3,30,6,2,2,300,4156,823,3277,56,19.80,0.53,-3.70,5.34,-2.54,-3938.00,95537.00,2.10,-0.95
10,0.25,20,3,30,6,2,2,600,4159,823,3280,56,19.79,0.53,-3.71,5.34,-2.54,-3940.75,95604.00,2.10,-0.95
10,0.25,20,3,30,6,3,2,300,4144,1095,2992,57,26.42,0.60,-3.27,5.55,-3.41,-4132.00,99309.00,1.63,-1.00
10,0.25,20,3,30,6,3,2,600,4147,1095,2995,57,26.40,0.59,-3.27,5.55,-3.41,-4137.75,99436.00,1.63,-1.00
10,0.25,20,3,30,8,2,2,300,4109,711,3359,39,17.30,0.60,-2.72,7.32,-2.60,-3515.75,86853.00,2.82,-0.86
10,0.25,20,3,30,8,2,2,600,4112,711,3362,39,17.29,0.60,-2.72,7.32,-2.60,-3518.50,86920.00,2.82,-0.86
10,0.25,20,3,30,8,3,2,300,4116,939,3153,24,22.81,0.64,-2.59,7.55,-3.49,-3915.75,94890.00,2.16,-0.95
10,0.25,20,3,30,8,3,2,600,4119,939,3156,24,22.80,0.64,-2.60,7.55,-3.49,-3921.50,95017.00,2.16,-0.95
10,0.25,20,3,30,10,2,2,300,4159,647,3475,37,15.56,0.60,-2.64,8.51,-2.66,-3724.75,91717.00,3.20,-0.90
10,0.25,20,3,30,10,2,2,600,4162,647,3478,37,15.55,0.60,-2.64,8.51,-2.65,-3727.50,91784.00,3.21,-0.90
10,0.25,20,3,30,10,3,2,300,4148,855,3273,20,20.61,0.65,-2.39,8.87,-3.54,-4002.75,97324.00,2.51,-0.96
10,0.25,20,3,30,10,3,2,600,4151,855,3276,20,20.60,0.65,-2.40,8.87,-3.54,-4008.50,97451.00,2.51,-0.97
15,0.25,20,2,15,5,2,2,300,4836,1037,3735,64,21.44,0.52,-3.95,4.53,-2.44,-4398.00,107549.00,1.86,-0.91
15,0.25,20,2,15,5,2,2,600,4837,1037,3736,64,21.44,0.52,-3.95,4.53,-2.44,-4401.75,107628.00,1.86,-0.91
15,0.25,20,2,15,5,3,2,300,4858,1279,3501,78,26.33,0.53,-3.99,4.80,-3.28,-5359.50,126985.00,1.46,-1.10
15,0.25,20,2,15,5,3,2,600,4861,1279,3504,78,26.31,0.53,-4.00,4.80,-3.28,-5370.00,127207.00,1.46,-1.10
15,0.25,20,2,15,6,2,2,300,4822,928,3834,60,19.25,0.55,-3.42,5.72,-2.50,-4268.25,105244.00,2.29,-0.89
15,0.25,20,2,15,6,2,2,600,4823,928,3835,60,19.24,0.55,-3.42,5.72,-2.50,-4272.00,105323.00,2.29,-0.89
15,0.25,20,2,15,6,3,2,300,4809,1181,3582,46,24.56,0.59,-3.35,6.00,-3.38,-5007.75,120291.00,1.78,-1.04
15,0.25,20,2,15,6,3,2,600,4811,1181,3584,46,24.55,0.59,-3.35,6.00,-3.38,-5016.25,120469.00,1.78,-1.04
15,0.25,20,2,15,8,2,2,300,4783,811,3933,39,16.96,0.62,-2.69,7.71,-2.56,-3810.50,95973.00,3.01,-0.80
15,0.25,20,2,15,8,2,2,600,4784,811,3934,39,16.95,0.62,-2.69,7.71,-2.56,-3814.25,96052.00,3.01,-0.80
15,0.25,20,2,15,8,3,2,300,4784,1004,3753,27,20.99,0.63,-2.90,8.11,-3.46,-4855.50,116835.00,2.34,-1.01
15,0.25,20,2,15,8,3,2,600,4786,1004,3755,27,20.98,0.63,-2.91,8.11,-3.46,-4864.00,117013.00,2.34,-1.02
15,0.25,20,2,15,10,2,2,300,4782,714,4030,38,14.93,0.64,-2.47,9.51,-2.62,-3747.75,95037.00,3.64,-0.78
15,0.25,20,2,15,10,2,2,600,4783,714,4031,38,14.93,0.64,-2.47,9.51,-2.62,-3751.50,95116.00,3.64,-0.78
15,0.25,20,2,15,10,3,2,300,4775,910,3844,21,19.06,0.65,-2.64,9.81,-3.55,-4724.50,115039.00,2.76,-0.99
15,0.25,20,2,15,10,3,2,600,4777,910,3846,21,19.05,0.65,-2.65,9.81,-3.55,-4733.00,115217.00,2.76,-0.99
15,0.25,20,2,20,5,2,2,300,4831,1041,3723,67,21.55,0.52,-3.85,4.53,-2.43,-4339.50,106359.00,1.86,-0.90
15,0.25,20,2,20,5,2,2,600,4832,1041,3724,67,21.54,0.52,-3.85,4.53,-2.43,-4343.25,106438.00,1.86,-0.90
15,0.25,20,2,20,5,3,2,300,4853,1286,3485,82,26.50,0.53,-4.07,4.68,-3.28,-5411.75,127940.00,1.43,-1.12
15,0.25,20,2,20,5,3,2,600,4856,1286,3488,82,26.48,0.53,-4.08,4.68,-3.28,-5422.25,128162.00,1.43,-1.12
15,0.25,20,2,20,6,2,2,300,4809,931,3816,62,19.36,0.56,-3.33,5.71,-2.51,-4241.75,104662.00,2.28,-0.88
15,0.25,20,2,20,6,2,2,600,4810,931,3817,62,19.36,0.56,-3.33,5.71,-2.51,-4245.50,104741.00,2.28,-0.88
15,0.25,20,2,20,6,3,2,300,4810,1190,3574,46,24.74,0.57,-3.44,5.83,-3.39,-5170.25,123396.00,1.72,-1.07
15,0.25,20,2,20,6,3,2,600,4812,1190,3576,46,24.73,0.57,-3.45,5.83,-3.39,-5178.75,123574.00,1.72,-1.08
15,0.25,20,2,20,8,2,2,300,4780,811,3930,39,16.97,0.61,-2.66,7.59,-2.56,-3897.75,97551.00,2.97,-0.82
15,0.25,20,2,20,8,2,2,600,4781,811,3931,39,16.96,0.61,-2.67,7.59,-2.56,-3901.50,97630.00,2.97,-0.82
15,0.25,20,2,20,8,3,2,300,4761,1008,3728,25,21.17,0.62,-2.87,7.96,-3.47,-4931.50,118100.00,2.29,-1.04
15,0.25,20,2,20,8,3,2,600,4763,1008,3730,25,21.16,0.62,-2.87,7.96,-3.47,-4940.00,118278.00,2.29,-1.04
