min_delta,max_lvn_ratio,min_impulse_size,min_impulse_score,take_profit,trailing_stop,stop_buffer,breakout_threshold,max_hunting_bars,total_trades,wins,losses,breakevens,win_rate,profit_factor,sharpe_ratio,avg_win,avg_loss,total_pnl,max_drawdown,rr_ratio,expectancy
15,0.25,20,2,20,10,2,2,300,4768,705,4027,36,14.79,0.64,-2.38,9.49,-2.61,-3803.75,96106.00,3.64,-0.80
15,0.25,20,2,20,10,2,2,600,4769,705,4028,36,14.78,0.64,-2.38,9.49,-2.61,-3807.50,96185.00,3.64,-0.80
15,0.25,20,2,20,10,3,2,300,4775,906,3849,20,18.97,0.64,-2.63,9.63,-3.55,-4926.25,118848.00,2.71,-1.03
15,0.25,20,2,20,10,3,2,600,4777,906,3851,20,18.97,0.64,-2.64,9.63,-3.55,-4934.75,119026.00,2.71,-1.03
15,0.25,20,2,25,5,2,2,300,4831,1037,3727,67,21.47,0.52,-3.93,4.50,-2.43,-4392.75,107424.00,1.85,-0.91
15,0.25,20,2,25,5,2,2,600,4832,1037,3728,67,21.46,0.51,-3.94,4.50,-2.43,-4396.50,107503.00,1.85,-0.91
15,0.25,20,2,25,5,3,2,300,4855,1285,3489,81,26.47,0.52,-4.13,4.66,-3.28,-5468.25,129078.00,1.42,-1.13
15,0.25,20,2,25,5,3,2,600,4858,1285,3492,81,26.45,0.52,-4.13,4.66,-3.28,-5478.75,129300.00,1.42,-1.13
15,0.25,20,2,25,6,2,2,300,4816,932,3822,62,19.35,0.55,-3.41,5.64,-2.51,-4319.25,106240.00,2.25,-0.90
15,0.25,20,2,25,6,2,2,600,4817,932,3823,62,19.35,0.55,-3.41,5.64,-2.51,-4323.00,106319.00,2.25,-0.90
15,0.25,20,2,25,6,3,2,300,4814,1188,3580,46,24.68,0.56,-3.54,5.77,-3.39,-5282.00,125647.00,1.70,-1.10
15,0.25,20,2,25,6,3,2,600,4816,1188,3582,46,24.67,0.56,-3.54,5.77,-3.39,-5290.50,125825.00,1.70,-1.10
15,0.25,20,2,25,8,2,2,300,4772,810,3922,40,16.97,0.61,-2.67,7.53,-2.56,-3938.75,98339.00,2.94,-0.83
15,0.25,20,2,25,8,2,2,600,4773,810,3923,40,16.97,0.61,-2.67,7.53,-2.56,-3942.50,98418.00,2.94,-0.83
15,0.25,20,2,25,8,3,2,300,4757,1004,3726,27,21.11,0.61,-2.89,7.88,-3.46,-5001.00,119474.00,2.27,-1.05
15,0.25,20,2,25,8,3,2,600,4759,1004,3728,27,21.10,0.61,-2.89,7.88,-3.46,-5009.50,119652.00,2.27,-1.05
15,0.25,20,2,25,10,2,2,300,4763,707,4019,37,14.84,0.63,-2.38,9.36,-2.61,-3877.75,97766.00,3.58,-0.81
15,0.25,20,2,25,10,2,2,600,4764,707,4020,37,14.84,0.63,-2.38,9.36,-2.61,-3881.50,97845.00,3.58,-0.81
15,0.25,20,2,25,10,3,2,300,4755,897,3838,20,18.86,0.62,-2.76,9.40,-3.55,-5182.50,123901.00,2.65,-1.09
15,0.25,20,2,25,10,3,2,600,4757,897,3840,20,18.86,0.62,-2.76,9.40,-3.55,-5191.00,124079.00,2.65,-1.09
15,0.25,20,2,30,5,2,2,300,4829,1035,3727,67,21.43,0.51,-3.94,4.50,-2.43,-4409.50,107751.00,1.85,-0.91
15,0.25,20,2,30,5,2,2,600,4830,1035,3728,67,21.43,0.51,-3.95,4.50,-2.43,-4413.25,107830.00,1.85,-0.91
15,0.25,20,2,30,5,3,2,300,4851,1284,3486,81,26.47,0.52,-4.13,4.66,-3.29,-5477.25,129242.00,1.42,-1.13
15,0.25,20,2,30,5,3,2,600,4854,1284,3489,81,26.45,0.52,-4.14,4.66,-3.29,-5487.75,129464.00,1.42,-1.13
15,0.25,20,2,30,6,2,2,300,4819,932,3825,62,19.34,0.55,-3.37,5.66,-2.50,-4301.50,105897.00,2.26,-0.89
15,0.25,20,2,30,6,2,2,600,4820,932,3826,62,19.34,0.55,-3.37,5.66,-2.50,-4305.25,105976.00,2.26,-0.89
15,0.25,20,2,30,6,3,2,300,4821,1193,3582,46,24.75,0.57,-3.52,5.76,-3.39,-5264.75,125330.00,1.70,-1.09
15,0.25,20,2,30,6,3,2,600,4823,1193,3584,46,24.74,0.57,-3.53,5.76,-3.39,-5273.25,125508.00,1.70,-1.09
15,0.25,20,2,30,8,2,2,300,4788,816,3932,40,17.04,0.61,-2.62,7.53,-2.56,-3905.50,97738.00,2.95,-0.82
15,0.25,20,2,30,8,2,2,600,4789,816,3933,40,17.04,0.61,-2.62,7.53,-2.56,-3909.25,97817.00,2.95,-0.82
15,0.25,20,2,30,8,3,2,300,4769,1006,3736,27,21.09,0.61,-2.86,7.89,-3.46,-4984.75,119197.00,2.28,-1.05
15,0.25,20,2,30,8,3,2,600,4771,1006,3738,27,21.09,0.61,-2.86,7.89,-3.46,-4993.25,119375.00,2.28,-1.05
15,0.25,20,2,30,10,2,2,300,4774,709,4030,35,14.85,0.63,-2.36,9.31,-2.61,-3918.00,98425.00,3.57,-0.82
15,0.25,20,2,30,10,2,2,600,4775,709,4031,35,14.85,0.63,-2.37,9.31,-2.61,-3921.75,98504.00,3.57,-0.82
15,0.25,20,2,30,10,3,2,300,4766,900,3847,19,18.88,0.63,-2.60,9.55,-3.54,-5034.00,120623.00,2.70,-1.06
15,0.25,20,2,30,10,3,2,600,4768,900,3849,19,18.88,0.63,-2.60,9.55,-3.54,-5042.50,120801.00,2.70,-1.06
15,0.25,20,3,15,5,2,2,300,3070,668,2358,44,21.76,0.51,-4.06,4.48,-2.49,-2873.25,69745.00,1.80,-0.94
15,0.25,20,3,15,5,2,2,600,3072,668,2360,44,21.74,0.51,-4.06,4.48,-2.49,-2877.75,69843.00,1.80,-0.94
15,0.25,20,3,15,5,3,2,300,3057,856,2156,45,28.00,0.57,-3.62,4.72,-3.30,-3077.25,73773.00,1.43,-1.01
15,0.25,20,3,15,5,3,2,600,3058,856,2157,45,27.99,0.57,-3.62,4.72,-3.30,-3080.00,73832.00,1.43,-1.01
15,0.25,20,3,15,6,2,2,300,3035,594,2396,45,19.57,0.55,-3.48,5.66,-2.55,-2741.75,67179.00,2.22,-0.90
15,0.25,20,3,15,6,2,2,600,3037,594,2398,45,19.56,0.55,-3.49,5.66,-2.55,-2746.25,67277.00,2.22,-0.90
15,0.25,20,3,15,6,3,2,300,3027,820,2175,32,27.09,0.64,-2.81,5.81,-3.43,-2688.75,66067.00,1.70,-0.89
15,0.25,20,3,15,6,3,2,600,3028,820,2176,32,27.08,0.64,-2.81,5.81,-3.43,-2691.50,66126.00,1.70,-0.89
15,0.25,20,3,15,8,2,2,300,3047,527,2491,29,17.30,0.63,-2.66,7.73,-2.61,-2422.50,60828.00,2.96,-0.80
15,0.25,20,3,15,8,2,2,600,3049,527,2493,29,17.28,0.63,-2.67,7.73,-2.61,-2427.00,60926.00,2.96,-0.80
15,0.25,20,3,15,8,3,2,300,3048,696,2329,23,22.83,0.67,-2.48,7.92,-3.52,-2691.00,66142.00,2.25,-0.88
15,0.25,20,3,15,8,3,2,600,3049,696,2330,23,22.83,0.67,-2.48,7.92,-3.52,-2693.75,66201.00,2.25,-0.88
15,0.25,20,3,15,10,2,2,300,3036,476,2533,27,15.68,0.65,-2.46,9.11,-2.65,-2372.50,60187.00,3.44,-0.78
15,0.25,20,3,15,10,2,2,600,3038,476,2535,27,15.67,0.65,-2.47,9.11,-2.65,-2377.00,60285.00,3.44,-0.78
15,0.25,20,3,15,10,3,2,300,3031,639,2377,15,21.08,0.71,-2.13,9.56,-3.62,-2487.25,62362.00,2.64,-0.82
15,0.25,20,3,15,10,3,2,600,3032,639,2378,15,21.08,0.71,-2.13,9.56,-3.62,-2490.00,62421.00,2.64,-0.82
15,0.25,20,3,20,5,2,2,300,3074,670,2360,44,21.80,0.50,-4.21,4.36,-2.49,-2947.75,71251.00,1.75,-0.96
15,0.25,20,3,20,5,2,2,600,3076,670,2362,44,21.78,0.50,-4.21,4.36,-2.49,-2952.25,71349.00,1.75,-0.96
15,0.25,20,3,20,5,3,2,300,3066,864,2158,44,28.18,0.55,-3.78,4.58,-3.31,-3186.00,75984.00,1.38,-1.04
15,0.25,20,3,20,5,3,2,600,3067,864,2159,44,28.17,0.55,-3.78,4.58,-3.31,-3188.75,76043.00,1.38,-1.04
15,0.25,20,3,20,6,2,2,300,3047,593,2408,46,19.46,0.52,-3.76,5.41,-2.54,-2906.50,70522.00,2.13,-0.95
15,0.25,20,3,20,6,2,2,600,3049,593,2410,46,19.45,0.52,-3.76,5.41,-2.54,-2911.00,70620.00,2.13,-0.95
15,0.25,20,3,20,6,3,2,300,3039,817,2189,33,26.88,0.61,-3.06,5.61,-3.42,-2899.00,70320.00,1.64,-0.95
15,0.25,20,3,20,6,3,2,600,3040,817,2190,33,26.88,0.61,-3.06,5.61,-3.42,-2901.75,70379.00,1.64,-0.95
15,0.25,20,3,20,8,2,2,300,3048,526,2494,28,17.26,0.59,-2.95,7.27,-2.61,-2675.50,65912.00,2.79,-0.88
15,0.25,20,3,20,8,2,2,600,3050,526,2496,28,17.25,0.59,-2.95,7.27,-2.61,-2680.00,66010.00,2.79,-0.88
15,0.25,20,3,20,8,3,2,300,3034,686,2328,20,22.61,0.64,-2.74,7.61,-3.53,-2984.25,71991.00,2.16,-0.98
15,0.25,20,3,20,8,3,2,600,3035,686,2329,20,22.60,0.64,-2.74,7.61,-3.53,-2987.00,72050.00,2.16,-0.98
15,0.25,20,3,20,10,2,2,300,3039,479,2534,26,15.76,0.61,-2.67,8.49,-2.64,-2622.50,65395.00,3.22,-0.86
15,0.25,20,3,20,10,2,2,600,3041,479,2536,26,15.75,0.61,-2.68,8.49,-2.64,-2627.00,65493.00,3.22,-0.86
15,0.25,20,3,20,10,3,2,300,3040,644,2382,14,21.18,0.67,-2.33,8.99,-3.60,-2793.00,68729.00,2.50,-0.92
15,0.25,20,3,20,10,3,2,600,3041,644,2383,14,21.18,0.67,-2.33,8.99,-3.60,-2795.75,68788.00,2.50,-0.92
15,0.25,20,3,25,5,2,2,300,3074,670,2360,44,21.80,0.49,-4.28,4.33,-2.49,-2976.75,71831.00,1.74,-0.97
15,0.25,20,3,25,5,2,2,600,3076,670,2362,44,21.78,0.49,-4.28,4.33,-2.49,-2981.25,71929.00,1.74,-0.97
15,0.25,20,3,25,5,3,2,300,3068,863,2161,44,28.13,0.55,-3.79,4.58,-3.31,-3204.75,76367.00,1.38,-1.04
15,0.25,20,3,25,5,3,2,600,3069,863,2162,44,28.12,0.55,-3.79,4.58,-3.31,-3207.50,76426.00,1.38,-1.05
15,0.25,20,3,25,6,2,2,300,3048,591,2411,46,19.39,0.51,-3.87,5.35,-2.55,-2980.00,71996.00,2.10,-0.98
15,0.25,20,3,25,6,2,2,600,3050,591,2413,46,19.38,0.51,-3.88,5.35,-2.55,-2984.50,72094.00,2.10,-0.98
15,0.25,20,3,25,6,3,2,300,3039,820,2186,33,26.98,0.61,-3.03,5.60,-3.42,-2897.50,70290.00,1.63,-0.95
15,0.25,20,3,25,6,3,2,600,3040,820,2187,33,26.97,0.61,-3.04,5.60,-3.42,-2900.25,70349.00,1.63,-0.95
15,0.25,20,3,25,8,2,2,300,3057,522,2507,28,17.08,0.56,-3.25,7.00,-2.62,-2901.75,70473.00,2.68,-0.95
15,0.25,20,3,25,8,2,2,600,3059,522,2509,28,17.06,0.56,-3.25,7.00,-2.61,-2906.25,70571.00,2.68,-0.95
15,0.25,20,3,25,8,3,2,300,3030,685,2325,20,22.61,0.62,-2.83,7.45,-3.52,-3075.25,73795.00,2.12,-1.01
15,0.25,20,3,25,8,3,2,600,3031,685,2326,20,22.60,0.62,-2.83,7.45,-3.52,-3078.00,73854.00,2.12,-1.02
15,0.25,20,3,25,10,2,2,300,3022,473,2522,27,15.65,0.59,-2.80,8.29,-2.64,-2745.75,67992.00,3.14,-0.91
15,0.25,20,3,25,10,2,2,600,3024,473,2524,27,15.64,0.59,-2.80,8.29,-2.64,-2750.25,68090.00,3.14,-0.91
15,0.25,20,3,25,10,3,2,300,3022,641,2367,14,21.21,0.67,-2.34,8.84,-3.59,-2828.25,69562.00,2.46,-0.94
15,0.25,20,3,25,10,3,2,600,3023,641,2368,14,21.20,0.67,-2.34,8.84,-3.59,-2831.00,69621.00,2.46,-0.94
15,0.25,20,3,30,5,2,2,300,3072,670,2358,44,21.81,0.50,-4.25,4.33,-2.49,-2961.00,71508.00,1.74,-0.96
15,0.25,20,3,30,5,2,2,600,3074,670,2360,44,21.80,0.49,-4.26,4.33,-2.49,-2965.50,71606.00,1.74,-0.96
15,0.25,20,3,30,5,3,2,300,3064,862,2157,45,28.13,0.55,-3.81,4.57,-3.31,-3197.50,76206.00,1.38,-1.04
15,0.25,20,3,30,5,3,2,600,3065,862,2158,45,28.12,0.55,-3.81,4.57,-3.31,-3200.25,76265.00,1.38,-1.04
15,0.25,20,3,30,6,2,2,300,3046,594,2407,45,19.50,0.52,-3.82,5.34,-2.54,-2947.75,71343.00,2.10,-0.97
15,0.25,20,3,30,6,2,2,600,3048,594,2409,45,19.49,0.52,-3.83,5.34,-2.54,-2952.25,71441.00,2.10,-0.97
15,0.25,20,3,30,6,3,2,300,3038,821,2185,32,27.02,0.61,-3.10,5.54,-3.42,-2925.75,70851.00,1.62,-0.96
15,0.25,20,3,30,6,3,2,600,3039,821,2186,32,27.02,0.61,-3.11,5.54,-3.42,-2928.50,70910.00,1.62,-0.96
15,0.25,20,3,30,8,2,2,300,3050,524,2498,28,17.18,0.55,-3.34,6.85,-2.61,-2933.25,71075.00,2.62,-0.96
15,0.25,20,3,30,8,2,2,600,3052,524,2500,28,17.17,0.55,-3.34,6.85,-2.61,-2937.75,71173.00,2.62,-0.96
15,0.25,20,3,30,8,3,2,300,3028,688,2320,20,22.72,0.61,-2.99,7.25,-3.52,-3177.75,75837.00,2.06,-1.05
15,0.25,20,3,30,8,3,2,600,3029,688,2321,20,22.71,0.61,-3.00,7.25,-3.52,-3180.50,75896.00,2.06,-1.05
15,0.25,20,3,30,10,2,2,300,3027,478,2522,27,15.79,0.59,-2.75,8.22,-2.65,-2742.25,67696.00,3.11,-0.91
15,0.25,20,3,30,10,2,2,600,3029,478,2524,27,15.78,0.59,-2.76,8.22,-2.64,-2746.75,67794.00,3.11,-0.91
15,0.25,20,3,30,10,3,2,300,3014,640,2359,15,21.23,0.66,-2.42,8.68,-3.59,-2919.75,71114.00,2.42,-0.97
15,0.25,20,3,30,10,3,2,600,3015,640,2360,15,21.23,0.66,-2.42,8.68,-3.59,-2922.50,71173.00,2.42,-0.97
20,0.25,20,2,15,5,2,2,300,3311,697,2569,45,21.05,0.47,-4.67,4.35,-2.53,-3461.75,82710.00,1.72,-1.05
20,0.25,20,2,15,5,2,2,600,3312,698,2569,45,21.07,0.47,-4.66,4.35,-2.53,-3458.00,82639.00,1.72,-1.04
20,0.25,20,2,15,5,3,2,300,3289,888,2351,50,27.00,0.52,-4.21,4.61,-3.35,-3782.00,88894.00,1.38,-1.15
20,0.25,20,2,15,5,3,2,600,3290,889,2351,50,27.02,0.52,-4.21,4.61,-3.35,-3778.25,88823.00,1.38,-1.15
20,0.25,20,2,15,6,2,2,300,3308,620,2646,42,18.74,0.47,-4.49,5.21,-2.58,-3601.75,85385.00,2.02,-1.09
20,0.25,20,2,15,6,2,2,600,3309,621,2646,42,18.77,0.47,-4.49,5.21,-2.58,-3599.00,85334.00,2.02,-1.09
20,0.25,20,2,15,6,3,2,300,3282,820,2428,34,24.98,0.55,-3.79,5.63,-3.45,-3756.25,88351.00,1.63,-1.14
20,0.25,20,2,15,6,3,2,600,3283,821,2428,34,25.01,0.55,-3.79,5.63,-3.45,-3753.50,88300.00,1.63,-1.14
20,0.25,20,2,15,8,2,2,300,3278,524,2724,30,15.99,0.53,-3.63,7.32,-2.64,-3346.00,80095.00,2.78,-1.02
20,0.25,20,2,15,8,2,2,600,3279,525,2724,30,16.01,0.53,-3.62,7.31,-2.64,-3345.25,80084.00,2.77,-1.02
20,0.25,20,2,15,8,3,2,300,3260,693,2545,22,21.26,0.59,-3.29,7.75,-3.56,-3685.25,86860.00,2.18,-1.13
20,0.25,20,2,15,8,3,2,600,3261,694,2545,22,21.28,0.59,-3.29,7.74,-3.56,-3684.50,86849.00,2.18,-1.13
20,0.25,20,2,15,10,2,2,300,3267,471,2768,28,14.42,0.57,-3.20,9.00,-2.68,-3168.50,76484.00,3.36,-0.97
20,0.25,20,2,15,10,2,2,600,3268,472,2768,28,14.44,0.57,-3.20,8.98,-2.68,-3169.75,76513.00,3.36,-0.97
20,0.25,20,2,15,10,3,2,300,3223,626,2578,19,19.42,0.63,-2.94,9.38,-3.63,-3494.00,82772.00,2.58,-1.08
20,0.25,20,2,15,10,3,2,600,3224,627,2578,19,19.45,0.63,-2.94,9.37,-3.63,-3495.25,82801.00,2.58,-1.08
20,0.25,20,2,20,5,2,2,300,3317,693,2579,45,20.89,0.46,-4.76,4.30,-2.52,-3523.50,84094.00,1.70,-1.06
20,0.25,20,2,20,5,2,2,600,3318,694,2579,45,20.92,0.46,-4.75,4.30,-2.52,-3519.75,84023.00,1.71,-1.06
20,0.25,20,2,20,5,3,2,300,3294,884,2359,51,26.84,0.51,-4.37,4.53,-3.35,-3894.50,91180.00,1.35,-1.18
20,0.25,20,2,20,5,3,2,600,3295,885,2359,51,26.86,0.51,-4.36,4.53,-3.35,-3890.75,91109.00,1.35,-1.18
20,0.25,20,2,20,6,2,2,300,3313,621,2650,42,18.74,0.48,-4.33,5.24,-2.58,-3570.00,84770.00,2.03,-1.08
20,0.25,20,2,20,6,2,2,600,3314,622,2650,42,18.77,0.48,-4.32,5.24,-2.58,-3567.25,84719.00,2.03,-1.08
20,0.25,20,2,20,6,3,2,300,3304,824,2445,35,24.94,0.55,-3.77,5.59,-3.45,-3824.75,89809.00,1.62,-1.16
20,0.25,20,2,20,6,3,2,600,3305,825,2445,35,24.96,0.55,-3.77,5.59,-3.45,-3822.00,89758.00,1.62,-1.16
20,0.25,20,2,20,8,2,2,300,3302,529,2745,28,16.02,0.55,-3.34,7.47,-2.64,-3281.25,78896.00,2.84,-0.99
20,0.25,20,2,20,8,2,2,600,3303,530,2745,28,16.05,0.55,-3.33,7.46,-2.64,-3280.50,78885.00,2.83,-0.99
20,0.25,20,2,20,8,3,2,300,3277,693,2563,21,21.15,0.60,-3.12,7.82,-3.55,-3675.25,86626.00,2.20,-1.12
20,0.25,20,2,20,8,3,2,600,3278,694,2563,21,21.17,0.60,-3.11,7.81,-3.55,-3674.50,86615.00,2.20,-1.12
20,0.25,20,2,20,10,2,2,300,3284,481,2772,31,14.65,0.58,-2.94,8.98,-2.68,-3110.00,75359.00,3.35,-0.95
20,0.25,20,2,20,10,2,2,600,3285,482,2772,31,14.67,0.58,-2.94,8.96,-2.68,-3111.25,75388.00,3.34,-0.95
20,0.25,20,2,20,10,3,2,300,3238,627,2590,21,19.36,0.63,-2.77,9.38,-3.62,-3486.75,82687.00,2.59,-1.08
20,0.25,20,2,20,10,3,2,600,3239,628,2590,21,19.39,0.63,-2.77,9.37,-3.62,-3488.00,82716.00,2.59,-1.08
20,0.25,20,2,25,5,2,2,300,3315,696,2573,46,21.00,0.46,-4.85,4.25,-2.52,-3533.75,84261.00,1.68,-1.07
20,0.25,20,2,25,5,2,2,600,3316,697,2573,46,21.02,0.46,-4.84,4.25,-2.52,-3530.00,84190.00,1.68,-1.06
20,0.25,20,2,25,5,3,2,300,3295,887,2358,50,26.92,0.51,-4.37,4.51,-3.35,-3889.50,91068.00,1.35,-1.18
20,0.25,20,2,25,5,3,2,600,3296,888,2358,50,26.94,0.51,-4.37,4.51,-3.35,-3885.75,90997.00,1.35,-1.18
20,0.25,20,2,25,6,2,2,300,3311,625,2644,42,18.88,0.47,-4.40,5.16,-2.58,-3587.25,85107.00,2.00,-1.08
20,0.25,20,2,25,6,2,2,600,3312,626,2644,42,18.90,0.47,-4.40,5.16,-2.58,-3584.50,85056.00,2.00,-1.08
20,0.25,20,2,25,6,3,2,300,3301,826,2441,34,25.02,0.55,-3.79,5.54,-3.44,-3817.75,89657.00,1.61,-1.16
20,0.25,20,2,25,6,3,2,600,3302,827,2441,34,25.05,0.55,-3.78,5.54,-3.44,-3815.00,89606.00,1.61,-1.16
20,0.25,20,2,25,8,2,2,300,3297,529,2739,29,16.04,0.54,-3.35,7.38,-2.64,-3316.50,79581.00,2.80,-1.01
20,0.25,20,2,25,8,2,2,600,3298,530,2739,29,16.07,0.54,-3.35,7.37,-2.64,-3315.75,79570.00,2.80,-1.01
20,0.25,20,2,25,8,3,2,300,3271,695,2555,21,21.25,0.59,-3.16,7.67,-3.54,-3716.00,87417.00,2.17,-1.14
20,0.25,20,2,25,8,3,2,600,3272,696,2555,21,21.27,0.59,-3.16,7.66,-3.54,-3715.25,87406.00,2.16,-1.14
20,0.25,20,2,25,10,2,2,300,3288,476,2782,30,14.48,0.55,-3.22,8.56,-2.68,-3375.00,80675.00,3.20,-1.03
20,0.25,20,2,25,10,2,2,600,3289,477,2782,30,14.50,0.55,-3.22,8.54,-2.68,-3376.25,80704.00,3.19,-1.03
20,0.25,20,2,25,10,3,2,300,3245,631,2595,19,19.45,0.61,-2.91,9.05,-3.61,-3671.25,86405.00,2.50,-1.13
20,0.25,20,2,25,10,3,2,600,3246,632,2595,19,19.47,0.61,-2.91,9.03,-3.61,-3672.50,86434.00,2.50,-1.13
20,0.25,20,2,30,5,2,2,300,3315,696,2573,46,21.00,0.46,-4.85,4.25,-2.52,-3533.75,84261.00,1.68,-1.07
20,0.25,20,2,30,5,2,2,600,3316,697,2573,46,21.02,0.46,-4.84,4.25,-2.52,-3530.00,84190.00,1.68,-1.06
20,0.25,20,2,30,5,3,2,300,3295,886,2359,50,26.89,0.51,-4.36,4.52,-3.34,-3889.50,91068.00,1.35,-1.18
20,0.25,20,2,30,5,3,2,600,3296,887,2359,50,26.91,0.51,-4.35,4.52,-3.35,-3885.75,90997.00,1.35,-1.18
20,0.25,20,2,30,6,2,2,300,3310,625,2643,42,18.88,0.47,-4.37,5.17,-2.58,-3577.50,84908.00,2.01,-1.08
20,0.25,20,2,30,6,2,2,600,3311,626,2643,42,18.91,0.48,-4.36,5.17,-2.58,-3574.75,84857.00,2.01,-1.08
20,0.25,20,2,30,6,3,2,300,3300,826,2440,34,25.03,0.54,-3.79,5.53,-3.44,-3818.25,89663.00,1.61,-1.16
20,0.25,20,2,30,6,3,2,600,3301,827,2440,34,25.05,0.55,-3.79,5.53,-3.44,-3815.50,89612.00,1.61,-1.16
20,0.25,20,2,30,8,2,2,300,3288,529,2731,28,16.09,0.55,-3.22,7.49,-2.64,-3236.00,77935.00,2.84,-0.98
20,0.25,20,2,30,8,2,2,600,3289,530,2731,28,16.11,0.55,-3.22,7.48,-2.64,-3235.25,77924.00,2.84,-0.98
20,0.25,20,2,30,8,3,2,300,3265,693,2551,21,21.23,0.59,-3.16,7.66,-3.54,-3722.50,87523.00,2.16,-1.14
20,0.25,20,2,30,8,3,2,600,3266,694,2551,21,21.25,0.59,-3.16,7.65,-3.54,-3721.75,87512.00,2.16,-1.14
