min_delta,max_lvn_ratio,min_impulse_size,min_impulse_score,take_profit,trailing_stop,stop_buffer,breakout_threshold,max_hunting_bars,total_trades,wins,losses,breakevens,win_rate,profit_factor,sharpe_ratio,avg_win,avg_loss,total_pnl,max_drawdown,rr_ratio,expectancy
20,0.25,20,2,30,10,2,2,300,3271,475,2766,30,14.52,0.56,-3.03,8.73,-2.68,-3264.75,78402.00,3.26,-1.00
20,0.25,20,2,30,10,2,2,600,3272,476,2766,30,14.55,0.56,-3.03,8.71,-2.68,-3266.00,78431.00,3.25,-1.00
20,0.25,20,2,30,10,3,2,300,3227,626,2583,18,19.40,0.60,-2.94,8.97,-3.61,-3712.75,87163.00,2.48,-1.15
20,0.25,20,2,30,10,3,2,600,3228,627,2583,18,19.42,0.60,-2.94,8.96,-3.61,-3714.00,87192.00,2.48,-1.15
20,0.25,20,3,15,5,2,2,300,2172,457,1683,32,21.04,0.52,-3.88,4.78,-2.49,-1997.75,48956.00,1.92,-0.92
20,0.25,20,3,15,5,2,2,600,2173,457,1684,32,21.03,0.52,-3.88,4.78,-2.49,-1999.75,49000.00,1.92,-0.92
20,0.25,20,3,15,5,3,2,300,2170,602,1536,32,27.74,0.60,-3.20,5.14,-3.34,-2044.25,49880.00,1.54,-0.94
20,0.25,20,3,15,5,3,2,600,2171,602,1537,32,27.73,0.60,-3.20,5.14,-3.34,-2047.25,49944.00,1.54,-0.94
20,0.25,20,3,15,6,2,2,300,2158,403,1721,34,18.67,0.56,-3.36,6.13,-2.56,-1928.50,47645.00,2.40,-0.89
20,0.25,20,3,15,6,2,2,600,2159,403,1722,34,18.67,0.56,-3.37,6.13,-2.56,-1930.50,47689.00,2.40,-0.89
20,0.25,20,3,15,6,3,2,300,2162,560,1575,27,25.90,0.64,-2.82,6.22,-3.47,-1976.75,48834.00,1.79,-0.91
20,0.25,20,3,15,6,3,2,600,2163,560,1576,27,25.89,0.64,-2.82,6.22,-3.47,-1979.75,48898.00,1.79,-0.92
20,0.25,20,3,15,8,2,2,300,2157,351,1784,22,16.27,0.61,-2.83,8.20,-2.64,-1832.00,45674.00,3.11,-0.85
20,0.25,20,3,15,8,2,2,600,2158,351,1785,22,16.27,0.61,-2.83,8.20,-2.64,-1834.00,45718.00,3.11,-0.85
20,0.25,20,3,15,8,3,2,300,2154,489,1659,6,22.70,0.69,-2.32,8.34,-3.56,-1828.75,45676.00,2.34,-0.85
20,0.25,20,3,15,8,3,2,600,2155,489,1660,6,22.69,0.69,-2.32,8.34,-3.56,-1831.75,45740.00,2.34,-0.85
20,0.25,20,3,15,10,2,2,300,2153,322,1811,20,14.96,0.63,-2.62,9.58,-2.69,-1792.25,44856.00,3.56,-0.83
20,0.25,20,3,15,10,2,2,600,2154,322,1812,20,14.95,0.63,-2.62,9.58,-2.69,-1794.25,44900.00,3.56,-0.83
20,0.25,20,3,15,10,3,2,300,2154,455,1688,11,21.12,0.73,-2.00,9.84,-3.65,-1676.00,42714.00,2.70,-0.78
20,0.25,20,3,15,10,3,2,600,2155,455,1689,11,21.11,0.73,-2.00,9.84,-3.64,-1679.00,42778.00,2.70,-0.78
20,0.25,20,3,20,5,2,2,300,2173,456,1685,32,20.98,0.53,-3.69,4.87,-2.49,-1967.50,48655.00,1.96,-0.91
20,0.25,20,3,20,5,2,2,600,2174,456,1686,32,20.98,0.53,-3.69,4.87,-2.49,-1969.50,48699.00,1.96,-0.91
20,0.25,20,3,20,5,3,2,300,2173,599,1541,33,27.57,0.58,-3.39,4.99,-3.34,-2155.25,52268.00,1.50,-0.99
20,0.25,20,3,20,5,3,2,600,2174,599,1542,33,27.55,0.58,-3.40,4.99,-3.34,-2158.25,52332.00,1.50,-0.99
20,0.25,20,3,20,6,2,2,300,2163,406,1723,34,18.77,0.58,-3.05,6.30,-2.56,-1849.75,46345.00,2.46,-0.86
20,0.25,20,3,20,6,2,2,600,2164,406,1724,34,18.76,0.58,-3.06,6.30,-2.56,-1851.75,46389.00,2.46,-0.86
20,0.25,20,3,20,6,3,2,300,2166,559,1579,28,25.81,0.62,-2.93,6.09,-3.46,-2064.75,50526.00,1.76,-0.95
20,0.25,20,3,20,6,3,2,600,2167,559,1580,28,25.80,0.62,-2.93,6.09,-3.46,-2067.75,50590.00,1.76,-0.95
20,0.25,20,3,20,8,2,2,300,2175,358,1793,24,16.46,0.61,-2.67,8.15,-2.65,-1827.00,45726.00,3.08,-0.84
20,0.25,20,3,20,8,2,2,600,2176,358,1794,24,16.45,0.61,-2.67,8.15,-2.65,-1829.00,45770.00,3.08,-0.84
20,0.25,20,3,20,8,3,2,300,2180,489,1684,7,22.43,0.66,-2.46,8.12,-3.55,-2001.50,49200.00,2.29,-0.92
20,0.25,20,3,20,8,3,2,600,2181,489,1685,7,22.42,0.66,-2.46,8.12,-3.55,-2004.50,49264.00,2.29,-0.92
20,0.25,20,3,20,10,2,2,300,2179,333,1827,19,15.28,0.63,-2.47,9.36,-2.70,-1817.25,45485.00,3.47,-0.83
20,0.25,20,3,20,10,2,2,600,2180,333,1828,19,15.28,0.63,-2.47,9.36,-2.70,-1819.25,45529.00,3.47,-0.83
20,0.25,20,3,20,10,3,2,300,2186,461,1714,11,21.09,0.70,-2.13,9.44,-3.63,-1879.75,46612.00,2.60,-0.86
20,0.25,20,3,20,10,3,2,600,2187,461,1715,11,21.08,0.70,-2.13,9.44,-3.63,-1882.75,46676.00,2.60,-0.86
20,0.25,20,3,25,5,2,2,300,2175,455,1688,32,20.92,0.52,-3.84,4.80,-2.49,-2017.25,49389.00,1.93,-0.93
20,0.25,20,3,25,5,2,2,600,2176,455,1689,32,20.91,0.52,-3.84,4.80,-2.49,-2019.25,49433.00,1.93,-0.93
20,0.25,20,3,25,5,3,2,300,2167,601,1533,33,27.73,0.59,-3.34,4.99,-3.34,-2126.00,51470.00,1.49,-0.98
20,0.25,20,3,25,5,3,2,600,2168,601,1534,33,27.72,0.58,-3.35,4.99,-3.34,-2129.00,51534.00,1.49,-0.98
20,0.25,20,3,25,6,2,2,300,2163,404,1725,34,18.68,0.56,-3.29,6.11,-2.56,-1947.00,47961.00,2.39,-0.90
20,0.25,20,3,25,6,2,2,600,2164,404,1726,34,18.67,0.56,-3.29,6.11,-2.56,-1949.00,48005.00,2.39,-0.90
20,0.25,20,3,25,6,3,2,300,2152,557,1566,29,25.88,0.62,-2.93,6.03,-3.46,-2051.75,49961.00,1.75,-0.95
20,0.25,20,3,25,6,3,2,600,2153,557,1567,29,25.87,0.62,-2.94,6.03,-3.46,-2054.75,50025.00,1.75,-0.95
20,0.25,20,3,25,8,2,2,300,2175,359,1792,24,16.51,0.60,-2.76,7.93,-2.64,-1881.00,46518.00,3.01,-0.86
20,0.25,20,3,25,8,2,2,600,2176,359,1793,24,16.50,0.60,-2.76,7.93,-2.64,-1883.00,46562.00,3.01,-0.87
20,0.25,20,3,25,8,3,2,300,2170,487,1675,8,22.44,0.65,-2.60,7.91,-3.55,-2093.50,50728.00,2.23,-0.96
20,0.25,20,3,25,8,3,2,600,2171,487,1676,8,22.43,0.65,-2.60,7.91,-3.55,-2096.50,50792.00,2.23,-0.97
20,0.25,20,3,25,10,2,2,300,2168,330,1819,19,15.22,0.60,-2.71,8.91,-2.69,-1960.50,48247.00,3.31,-0.90
20,0.25,20,3,25,10,2,2,600,2169,330,1820,19,15.21,0.60,-2.71,8.91,-2.69,-1962.50,48291.00,3.31,-0.90
20,0.25,20,3,25,10,3,2,300,2177,459,1707,11,21.08,0.66,-2.46,8.93,-3.65,-2129.25,51507.00,2.45,-0.98
20,0.25,20,3,25,10,3,2,600,2178,459,1708,11,21.07,0.66,-2.47,8.93,-3.65,-2132.25,51571.00,2.45,-0.98
20,0.25,20,3,30,5,2,2,300,2175,457,1686,32,21.01,0.52,-3.82,4.79,-2.49,-2003.75,49119.00,1.93,-0.92
20,0.25,20,3,30,5,2,2,600,2176,457,1687,32,21.00,0.52,-3.83,4.79,-2.49,-2005.75,49163.00,1.93,-0.92
20,0.25,20,3,30,5,3,2,300,2167,602,1532,33,27.78,0.59,-3.36,4.97,-3.34,-2118.75,51235.00,1.49,-0.98
20,0.25,20,3,30,5,3,2,600,2168,602,1533,33,27.77,0.59,-3.36,4.97,-3.34,-2121.75,51299.00,1.49,-0.98
20,0.25,20,3,30,6,2,2,300,2163,405,1724,34,18.72,0.56,-3.30,6.07,-2.56,-1950.75,48036.00,2.37,-0.90
20,0.25,20,3,30,6,2,2,600,2164,405,1725,34,18.72,0.56,-3.30,6.07,-2.56,-1952.75,48080.00,2.37,-0.90
20,0.25,20,3,30,6,3,2,300,2152,558,1565,29,25.93,0.62,-2.97,5.98,-3.45,-2066.75,50151.00,1.73,-0.96
20,0.25,20,3,30,6,3,2,600,2153,558,1566,29,25.92,0.62,-2.98,5.98,-3.45,-2069.75,50215.00,1.73,-0.96
20,0.25,20,3,30,8,2,2,300,2167,357,1786,24,16.47,0.60,-2.74,7.93,-2.64,-1885.50,46576.00,3.00,-0.87
20,0.25,20,3,30,8,2,2,600,2168,357,1787,24,16.47,0.60,-2.74,7.93,-2.64,-1887.50,46620.00,3.00,-0.87
20,0.25,20,3,30,8,3,2,300,2174,491,1675,8,22.59,0.65,-2.59,7.86,-3.56,-2095.00,50774.00,2.21,-0.96
20,0.25,20,3,30,8,3,2,600,2175,491,1676,8,22.57,0.65,-2.59,7.86,-3.56,-2098.00,50838.00,2.21,-0.96
20,0.25,20,3,30,10,2,2,300,2173,327,1827,19,15.05,0.59,-2.74,8.88,-2.69,-2003.75,49232.00,3.31,-0.92
20,0.25,20,3,30,10,2,2,600,2174,327,1828,19,15.04,0.59,-2.75,8.88,-2.69,-2005.75,49276.00,3.31,-0.92
20,0.25,20,3,30,10,3,2,300,2176,461,1704,11,21.19,0.66,-2.44,8.88,-3.65,-2123.50,51488.00,2.43,-0.98
20,0.25,20,3,30,10,3,2,600,2177,461,1705,11,21.18,0.66,-2.44,8.88,-3.65,-2126.50,51552.00,2.43,-0.98
25,0.25,20,2,15,5,2,2,300,2214,461,1727,26,20.82,0.46,-4.79,4.41,-2.57,-2411.75,57797.00,1.71,-1.09
25,0.25,20,2,15,5,2,2,600,2214,461,1727,26,20.82,0.46,-4.79,4.41,-2.58,-2413.75,57837.00,1.71,-1.09
25,0.25,20,2,15,5,3,2,300,2211,629,1550,32,28.45,0.56,-3.73,4.71,-3.42,-2341.75,56153.00,1.38,-1.06
25,0.25,20,2,15,5,3,2,600,2211,629,1550,32,28.45,0.56,-3.73,4.71,-3.42,-2343.75,56193.00,1.38,-1.06
25,0.25,20,2,15,6,2,2,300,2203,417,1749,37,18.93,0.48,-4.36,5.34,-2.65,-2406.50,57500.00,2.02,-1.09
25,0.25,20,2,15,6,2,2,600,2203,417,1749,37,18.93,0.48,-4.36,5.34,-2.65,-2408.50,57540.00,2.02,-1.09
25,0.25,20,2,15,6,3,2,300,2208,570,1599,39,25.82,0.58,-3.42,5.78,-3.54,-2364.25,56355.00,1.63,-1.07
25,0.25,20,2,15,6,3,2,600,2208,570,1599,39,25.82,0.58,-3.42,5.78,-3.54,-2366.25,56395.00,1.63,-1.07
25,0.25,20,2,15,8,2,2,300,2192,342,1831,19,15.60,0.54,-3.56,7.86,-2.71,-2269.25,54457.00,2.90,-1.04
25,0.25,20,2,15,8,2,2,600,2192,342,1831,19,15.60,0.54,-3.56,7.86,-2.71,-2271.25,54497.00,2.90,-1.04
25,0.25,20,2,15,8,3,2,300,2214,482,1713,19,21.77,0.60,-3.20,7.72,-3.61,-2464.00,58294.00,2.14,-1.11
25,0.25,20,2,15,8,3,2,600,2214,482,1713,19,21.77,0.60,-3.20,7.72,-3.61,-2466.00,58334.00,2.14,-1.11
25,0.25,20,2,15,10,2,2,300,2186,321,1854,11,14.68,0.58,-3.13,9.23,-2.75,-2128.00,51480.00,3.36,-0.97
25,0.25,20,2,15,10,2,2,600,2186,321,1854,11,14.68,0.58,-3.14,9.23,-2.75,-2130.00,51520.00,3.36,-0.97
25,0.25,20,2,15,10,3,2,300,2184,441,1730,13,20.19,0.63,-2.88,9.23,-3.71,-2343.25,55679.00,2.49,-1.07
25,0.25,20,2,15,10,3,2,600,2184,441,1730,13,20.19,0.63,-2.88,9.23,-3.71,-2345.25,55719.00,2.49,-1.07
25,0.25,20,2,20,5,2,2,300,2216,462,1729,25,20.85,0.45,-4.93,4.32,-2.57,-2453.25,58815.00,1.68,-1.11
25,0.25,20,2,20,5,2,2,600,2216,462,1729,25,20.85,0.45,-4.93,4.32,-2.57,-2455.25,58855.00,1.68,-1.11
25,0.25,20,2,20,5,3,2,300,2209,622,1555,32,28.16,0.54,-3.90,4.63,-3.41,-2421.50,57837.00,1.36,-1.10
25,0.25,20,2,20,5,3,2,600,2209,622,1555,32,28.16,0.54,-3.90,4.63,-3.41,-2423.50,57877.00,1.36,-1.10
25,0.25,20,2,20,6,2,2,300,2203,420,1746,37,19.06,0.49,-4.18,5.34,-2.64,-2359.75,56690.00,2.03,-1.07
25,0.25,20,2,20,6,2,2,600,2203,420,1746,37,19.06,0.49,-4.19,5.34,-2.64,-2361.75,56730.00,2.02,-1.07
25,0.25,20,2,20,6,3,2,300,2210,564,1608,38,25.52,0.57,-3.51,5.68,-3.50,-2432.50,57862.00,1.62,-1.10
25,0.25,20,2,20,6,3,2,600,2210,564,1608,38,25.52,0.57,-3.51,5.68,-3.51,-2434.50,57902.00,1.62,-1.10
25,0.25,20,2,20,8,2,2,300,2180,337,1820,23,15.46,0.54,-3.47,7.83,-2.70,-2269.50,54338.00,2.90,-1.04
25,0.25,20,2,20,8,2,2,600,2180,337,1820,23,15.46,0.54,-3.48,7.83,-2.70,-2271.50,54378.00,2.90,-1.04
25,0.25,20,2,20,8,3,2,300,2209,474,1715,20,21.46,0.58,-3.32,7.54,-3.59,-2577.50,60622.00,2.10,-1.17
25,0.25,20,2,20,8,3,2,600,2209,474,1715,20,21.46,0.58,-3.32,7.54,-3.59,-2579.50,60662.00,2.10,-1.17
25,0.25,20,2,20,10,2,2,300,2185,316,1858,11,14.46,0.57,-3.06,9.19,-2.73,-2175.25,52411.00,3.36,-1.00
25,0.25,20,2,20,10,2,2,600,2185,316,1858,11,14.46,0.57,-3.07,9.19,-2.74,-2177.25,52451.00,3.36,-1.00
25,0.25,20,2,20,10,3,2,300,2192,442,1738,12,20.16,0.62,-2.86,9.03,-3.69,-2419.50,57314.00,2.45,-1.10
25,0.25,20,2,20,10,3,2,600,2192,442,1738,12,20.16,0.62,-2.86,9.03,-3.69,-2421.50,57354.00,2.45,-1.10
25,0.25,20,2,25,5,2,2,300,2213,460,1728,25,20.79,0.44,-5.03,4.29,-2.57,-2476.00,59143.00,1.67,-1.12
25,0.25,20,2,25,5,2,2,600,2213,460,1728,25,20.79,0.44,-5.04,4.29,-2.58,-2478.00,59183.00,1.67,-1.12
25,0.25,20,2,25,5,3,2,300,2210,623,1555,32,28.19,0.54,-3.89,4.63,-3.41,-2423.00,57955.00,1.36,-1.10
25,0.25,20,2,25,5,3,2,600,2210,623,1555,32,28.19,0.54,-3.89,4.63,-3.41,-2425.00,57995.00,1.36,-1.10
25,0.25,20,2,25,6,2,2,300,2207,420,1750,37,19.03,0.48,-4.37,5.24,-2.64,-2423.50,57826.00,1.98,-1.10
25,0.25,20,2,25,6,2,2,600,2207,420,1750,37,19.03,0.48,-4.38,5.24,-2.64,-2425.50,57866.00,1.98,-1.10
25,0.25,20,2,25,6,3,2,300,2215,566,1611,38,25.55,0.56,-3.62,5.58,-3.50,-2485.00,58982.00,1.59,-1.12
25,0.25,20,2,25,6,3,2,600,2215,566,1611,38,25.55,0.56,-3.62,5.58,-3.51,-2487.00,59022.00,1.59,-1.12
25,0.25,20,2,25,8,2,2,300,2189,338,1828,23,15.44,0.53,-3.56,7.68,-2.70,-2335.50,55604.00,2.85,-1.07
25,0.25,20,2,25,8,2,2,600,2189,338,1828,23,15.44,0.53,-3.56,7.68,-2.70,-2337.50,55644.00,2.85,-1.07
25,0.25,20,2,25,8,3,2,300,2209,472,1717,20,21.37,0.56,-3.49,7.38,-3.60,-2699.25,63157.00,2.05,-1.22
25,0.25,20,2,25,8,3,2,600,2209,472,1717,20,21.37,0.56,-3.50,7.38,-3.60,-2701.25,63197.00,2.05,-1.22
25,0.25,20,2,25,10,2,2,300,2189,317,1862,10,14.48,0.55,-3.21,8.86,-2.73,-2283.75,54553.00,3.24,-1.04
25,0.25,20,2,25,10,2,2,600,2189,317,1862,10,14.48,0.55,-3.21,8.86,-2.74,-2285.75,54593.00,3.24,-1.04
25,0.25,20,2,25,10,3,2,300,2197,447,1738,12,20.35,0.61,-2.91,8.80,-3.69,-2485.75,58759.00,2.38,-1.13
25,0.25,20,2,25,10,3,2,600,2197,447,1738,12,20.35,0.61,-2.91,8.80,-3.69,-2487.75,58799.00,2.38,-1.13
25,0.25,20,2,30,5,2,2,300,2213,460,1728,25,20.79,0.44,-5.00,4.30,-2.57,-2469.50,59013.00,1.67,-1.12
25,0.25,20,2,30,5,2,2,600,2213,460,1728,25,20.79,0.44,-5.00,4.30,-2.58,-2471.50,59053.00,1.67,-1.12
25,0.25,20,2,30,5,3,2,300,2208,624,1552,32,28.26,0.55,-3.77,4.67,-3.41,-2380.25,57178.00,1.37,-1.08
25,0.25,20,2,30,5,3,2,600,2208,624,1552,32,28.26,0.55,-3.77,4.67,-3.41,-2382.25,57218.00,1.37,-1.08
25,0.25,20,2,30,6,2,2,300,2206,420,1749,37,19.04,0.48,-4.37,5.23,-2.64,-2421.25,57777.00,1.98,-1.10
25,0.25,20,2,30,6,2,2,600,2206,420,1749,37,19.04,0.48,-4.37,5.23,-2.64,-2423.25,57817.00,1.98,-1.10
25,0.25,20,2,30,6,3,2,300,2213,567,1608,38,25.62,0.57,-3.54,5.61,-3.50,-2448.50,58344.00,1.60,-1.11
25,0.25,20,2,30,6,3,2,600,2213,567,1608,38,25.62,0.56,-3.54,5.61,-3.50,-2450.50,58384.00,1.60,-1.11
25,0.25,20,2,30,8,2,2,300,2188,335,1830,23,15.31,0.52,-3.57,7.72,-2.70,-2359.50,56080.00,2.86,-1.08
25,0.25,20,2,30,8,2,2,600,2188,335,1830,23,15.31,0.52,-3.57,7.72,-2.70,-2361.50,56120.00,2.86,-1.08
25,0.25,20,2,30,8,3,2,300,2205,471,1714,20,21.36,0.56,-3.46,7.41,-3.61,-2691.50,63086.00,2.06,-1.22
25,0.25,20,2,30,8,3,2,600,2205,471,1714,20,21.36,0.56,-3.46,7.41,-3.61,-2693.50,63126.00,2.05,-1.22
25,0.25,20,2,30,10,2,2,300,2186,322,1854,10,14.73,0.57,-3.00,8.97,-2.75,-2204.75,52961.00,3.26,-1.01
25,0.25,20,2,30,10,2,2,600,2186,322,1854,10,14.73,0.57,-3.01,8.97,-2.75,-2206.75,53001.00,3.26,-1.01
25,0.25,20,2,30,10,3,2,300,2190,446,1732,12,20.37,0.62,-2.81,8.89,-3.70,-2449.75,58111.00,2.40,-1.12
25,0.25,20,2,30,10,3,2,600,2190,446,1732,12,20.37,0.62,-2.81,8.89,-3.71,-2451.75,58151.00,2.40,-1.12
25,0.25,20,3,15,5,2,2,300,1515,318,1171,26,20.99,0.53,-3.78,4.86,-2.50,-1380.50,34468.00,1.95,-0.91
25,0.25,20,3,15,5,2,2,600,1516,319,1171,26,21.04,0.53,-3.76,4.86,-2.50,-1375.25,34367.00,1.95,-0.91
25,0.25,20,3,15,5,3,2,300,1504,433,1046,25,28.79,0.61,-3.08,4.97,-3.35,-1353.75,33744.00,1.48,-0.90
25,0.25,20,3,15,5,3,2,600,1505,434,1046,25,28.84,0.62,-3.07,4.97,-3.35,-1348.50,33643.00,1.48,-0.90
25,0.25,20,3,15,6,2,2,300,1505,290,1189,26,19.27,0.58,-3.12,6.15,-2.57,-1271.25,32413.00,2.39,-0.84
25,0.25,20,3,15,6,2,2,600,1506,291,1189,26,19.32,0.59,-3.11,6.14,-2.57,-1267.00,32332.00,2.39,-0.84
25,0.25,20,3,15,6,3,2,300,1506,411,1072,23,27.29,0.69,-2.36,6.19,-3.46,-1169.00,30322.00,1.79,-0.78
25,0.25,20,3,15,6,3,2,600,1507,412,1072,23,27.34,0.69,-2.35,6.18,-3.46,-1164.75,30241.00,1.79,-0.77
25,0.25,20,3,15,8,2,2,300,1512,241,1257,14,15.94,0.62,-2.73,8.47,-2.62,-1251.00,32296.00,3.23,-0.83
25,0.25,20,3,15,8,2,2,600,1513,242,1257,14,15.99,0.62,-2.72,8.44,-2.62,-1248.75,32255.00,3.22,-0.83
25,0.25,20,3,15,8,3,2,300,1497,347,1140,10,23.18,0.73,-1.92,8.49,-3.52,-1063.50,28651.00,2.41,-0.71
25,0.25,20,3,15,8,3,2,600,1498,348,1140,10,23.23,0.74,-1.92,8.47,-3.52,-1061.25,28610.00,2.41,-0.71
25,0.25,20,3,15,10,2,2,300,1503,224,1269,10,14.90,0.63,-2.68,9.57,-2.70,-1281.25,32834.00,3.55,-0.85
25,0.25,20,3,15,10,2,2,600,1504,225,1269,10,14.96,0.63,-2.68,9.53,-2.70,-1281.00,32833.00,3.53,-0.85
25,0.25,20,3,15,10,3,2,300,1489,317,1165,7,21.29,0.72,-2.03,9.62,-3.62,-1164.00,30538.00,2.66,-0.78
25,0.25,20,3,15,10,3,2,600,1490,318,1165,7,21.34,0.72,-2.03,9.59,-3.62,-1163.75,30537.00,2.65,-0.78
25,0.25,20,3,20,5,2,2,300,1512,319,1167,26,21.10,0.53,-3.65,4.88,-2.50,-1355.25,34251.00,1.96,-0.90
25,0.25,20,3,20,5,2,2,600,1513,320,1167,26,21.15,0.54,-3.63,4.89,-2.50,-1350.00,34150.00,1.96,-0.89
25,0.25,20,3,20,5,3,2,300,1507,434,1049,24,28.80,0.61,-3.15,4.89,-3.34,-1382.75,34636.00,1.46,-0.92
25,0.25,20,3,20,5,3,2,600,1508,435,1049,24,28.85,0.61,-3.13,4.89,-3.34,-1377.50,34535.00,1.46,-0.91
25,0.25,20,3,20,6,2,2,300,1502,291,1185,26,19.37,0.59,-3.03,6.10,-2.56,-1259.00,32411.00,2.38,-0.84
25,0.25,20,3,20,6,2,2,600,1503,292,1185,26,19.43,0.59,-3.02,6.10,-2.56,-1254.75,32330.00,2.38,-0.83
25,0.25,20,3,20,6,3,2,300,1512,416,1072,24,27.51,0.68,-2.36,6.07,-3.46,-1187.50,30971.00,1.75,-0.79
25,0.25,20,3,20,6,3,2,600,1513,417,1072,24,27.56,0.68,-2.35,6.06,-3.46,-1183.25,30890.00,1.75,-0.78
25,0.25,20,3,20,8,2,2,300,1514,243,1257,14,16.05,0.61,-2.73,8.23,-2.62,-1286.50,33194.00,3.15,-0.85
25,0.25,20,3,20,8,2,2,600,1515,244,1257,14,16.11,0.61,-2.73,8.21,-2.62,-1284.25,33153.00,3.14,-0.85
25,0.25,20,3,20,8,3,2,300,1501,348,1144,9,23.18,0.71,-2.08,8.20,-3.52,-1173.00,30922.00,2.33,-0.78
25,0.25,20,3,20,8,3,2,600,1502,349,1144,9,23.24,0.71,-2.07,8.19,-3.52,-1170.75,30881.00,2.33,-0.78
25,0.25,20,3,20,10,2,2,300,1511,224,1278,9,14.82,0.61,-2.71,9.29,-2.69,-1351.25,34247.00,3.46,-0.89
