min_delta,max_lvn_ratio,min_impulse_size,min_impulse_score,take_profit,trailing_stop,stop_buffer,breakout_threshold,max_hunting_bars,total_trades,wins,losses,breakevens,win_rate,profit_factor,sharpe_ratio,avg_win,avg_loss,total_pnl,max_drawdown,rr_ratio,expectancy
25,0.25,20,3,20,10,2,2,600,1512,225,1278,9,14.88,0.61,-2.71,9.25,-2.69,-1351.00,34246.00,3.44,-0.89
25,0.25,20,3,20,10,3,2,300,1501,315,1180,6,20.99,0.68,-2.30,9.22,-3.62,-1363.25,34377.00,2.55,-0.91
25,0.25,20,3,20,10,3,2,600,1502,316,1180,6,21.04,0.68,-2.30,9.19,-3.62,-1363.00,34376.00,2.54,-0.91
25,0.25,20,3,25,5,2,2,300,1513,320,1167,26,21.15,0.53,-3.67,4.85,-2.50,-1362.00,34200.00,1.94,-0.90
25,0.25,20,3,25,5,2,2,600,1514,321,1167,26,21.20,0.53,-3.66,4.85,-2.50,-1356.75,34099.00,1.94,-0.90
25,0.25,20,3,25,5,3,2,300,1507,437,1046,24,29.00,0.61,-3.08,4.90,-3.35,-1359.25,33976.00,1.46,-0.90
25,0.25,20,3,25,5,3,2,600,1508,438,1046,24,29.05,0.61,-3.07,4.90,-3.35,-1354.00,33875.00,1.46,-0.90
25,0.25,20,3,25,6,2,2,300,1500,292,1182,26,19.47,0.58,-3.11,5.99,-2.56,-1278.75,32548.00,2.34,-0.85
25,0.25,20,3,25,6,2,2,600,1501,293,1182,26,19.52,0.58,-3.10,5.98,-2.56,-1274.50,32467.00,2.34,-0.85
25,0.25,20,3,25,6,3,2,300,1508,417,1067,24,27.65,0.68,-2.38,5.99,-3.45,-1188.50,30725.00,1.73,-0.79
25,0.25,20,3,25,6,3,2,600,1509,418,1067,24,27.70,0.68,-2.37,5.99,-3.45,-1184.25,30644.00,1.73,-0.78
25,0.25,20,3,25,8,2,2,300,1513,243,1256,14,16.06,0.59,-2.89,7.98,-2.61,-1341.50,33746.00,3.05,-0.89
25,0.25,20,3,25,8,2,2,600,1514,244,1256,14,16.12,0.59,-2.88,7.95,-2.61,-1339.25,33705.00,3.05,-0.88
25,0.25,20,3,25,8,3,2,300,1498,345,1143,10,23.03,0.67,-2.39,7.84,-3.51,-1305.00,32986.00,2.23,-0.87
25,0.25,20,3,25,8,3,2,600,1499,346,1143,10,23.08,0.68,-2.38,7.83,-3.51,-1302.75,32945.00,2.23,-0.87
25,0.25,20,3,25,10,2,2,300,1512,224,1279,9,14.81,0.58,-2.97,8.87,-2.69,-1458.75,36367.00,3.29,-0.96
25,0.25,20,3,25,10,2,2,600,1513,225,1279,9,14.87,0.58,-2.97,8.83,-2.69,-1458.50,36366.00,3.28,-0.96
25,0.25,20,3,25,10,3,2,300,1501,317,1178,6,21.12,0.65,-2.52,8.79,-3.62,-1473.25,36543.00,2.43,-0.98
25,0.25,20,3,25,10,3,2,600,1502,318,1178,6,21.17,0.65,-2.52,8.76,-3.62,-1473.00,36542.00,2.42,-0.98
25,0.25,20,3,30,5,2,2,300,1511,319,1166,26,21.11,0.54,-3.62,4.88,-2.49,-1350.50,33962.00,1.96,-0.89
25,0.25,20,3,30,5,2,2,600,1512,320,1166,26,21.16,0.54,-3.60,4.88,-2.49,-1345.25,33861.00,1.96,-0.89
25,0.25,20,3,30,5,3,2,300,1507,437,1046,24,29.00,0.61,-3.09,4.89,-3.34,-1359.50,33981.00,1.46,-0.90
25,0.25,20,3,30,5,3,2,600,1508,438,1046,24,29.05,0.61,-3.07,4.89,-3.34,-1354.25,33880.00,1.46,-0.90
25,0.25,20,3,30,6,2,2,300,1497,291,1180,26,19.44,0.58,-3.07,6.02,-2.56,-1267.00,32301.00,2.35,-0.85
25,0.25,20,3,30,6,2,2,600,1498,292,1180,26,19.49,0.58,-3.06,6.01,-2.56,-1262.75,32220.00,2.35,-0.84
25,0.25,20,3,30,6,3,2,300,1505,417,1064,24,27.71,0.68,-2.37,5.98,-3.45,-1181.00,30563.00,1.73,-0.78
25,0.25,20,3,30,6,3,2,600,1506,418,1064,24,27.76,0.68,-2.36,5.98,-3.45,-1176.75,30482.00,1.73,-0.78
25,0.25,20,3,30,8,2,2,300,1510,242,1254,14,16.03,0.60,-2.79,8.08,-2.61,-1316.25,33229.00,3.10,-0.87
25,0.25,20,3,30,8,2,2,600,1511,243,1254,14,16.08,0.60,-2.78,8.05,-2.61,-1314.00,33188.00,3.09,-0.87
25,0.25,20,3,30,8,3,2,300,1495,344,1141,10,23.01,0.67,-2.37,7.86,-3.51,-1305.75,32989.00,2.24,-0.87
25,0.25,20,3,30,8,3,2,600,1496,345,1141,10,23.06,0.67,-2.37,7.84,-3.51,-1303.50,32948.00,2.23,-0.87
25,0.25,20,3,30,10,2,2,300,1511,223,1279,9,14.76,0.59,-2.78,9.08,-2.69,-1418.75,35663.00,3.37,-0.94
25,0.25,20,3,30,10,2,2,600,1512,224,1279,9,14.81,0.59,-2.78,9.04,-2.69,-1418.50,35662.00,3.36,-0.94
25,0.25,20,3,30,10,3,2,300,1504,316,1182,6,21.01,0.65,-2.50,8.84,-3.63,-1493.50,37060.00,2.44,-0.99
25,0.25,20,3,30,10,3,2,600,1505,317,1182,6,21.06,0.65,-2.50,8.81,-3.63,-1493.25,37059.00,2.43,-0.99
30,0.25,20,2,15,5,2,2,300,1538,321,1202,15,20.87,0.45,-4.88,4.40,-2.59,-1696.75,40737.00,1.70,-1.10
30,0.25,20,2,15,5,2,2,600,1539,321,1203,15,20.86,0.45,-4.89,4.40,-2.59,-1699.25,40791.00,1.70,-1.10
30,0.25,20,2,15,5,3,2,300,1519,408,1093,18,26.86,0.51,-4.43,4.65,-3.44,-1859.75,44186.00,1.35,-1.22
30,0.25,20,2,15,5,3,2,600,1520,408,1094,18,26.84,0.50,-4.43,4.65,-3.44,-1862.25,44240.00,1.35,-1.23
30,0.25,20,2,15,6,2,2,300,1534,293,1217,24,19.10,0.52,-3.92,5.67,-2.64,-1547.50,37711.00,2.15,-1.01
30,0.25,20,2,15,6,2,2,600,1535,293,1218,24,19.09,0.52,-3.93,5.67,-2.64,-1552.25,37810.00,2.15,-1.01
30,0.25,20,2,15,6,3,2,300,1516,372,1117,27,24.54,0.57,-3.56,6.07,-3.54,-1696.00,40803.00,1.71,-1.12
30,0.25,20,2,15,6,3,2,600,1517,372,1118,27,24.52,0.57,-3.57,6.07,-3.54,-1701.75,40922.00,1.71,-1.12
30,0.25,20,2,15,8,2,2,300,1525,245,1268,12,16.07,0.59,-3.07,8.23,-2.70,-1401.00,34660.00,3.05,-0.92
30,0.25,20,2,15,8,2,2,600,1526,245,1269,12,16.06,0.59,-3.08,8.23,-2.70,-1405.75,34759.00,3.05,-0.92
30,0.25,20,2,15,8,3,2,300,1520,320,1190,10,21.05,0.60,-3.23,8.11,-3.62,-1718.00,41154.00,2.24,-1.13
30,0.25,20,2,15,8,3,2,600,1521,320,1191,10,21.04,0.60,-3.24,8.11,-3.63,-1723.75,41273.00,2.24,-1.13
30,0.25,20,2,15,10,2,2,300,1523,233,1282,8,15.30,0.64,-2.58,9.67,-2.74,-1264.25,31877.00,3.52,-0.83
30,0.25,20,2,15,10,2,2,600,1524,233,1283,8,15.29,0.64,-2.59,9.67,-2.75,-1269.00,31976.00,3.52,-0.83
30,0.25,20,2,15,10,3,2,300,1514,298,1208,8,19.68,0.64,-2.82,9.56,-3.68,-1592.50,38580.00,2.60,-1.05
30,0.25,20,2,15,10,3,2,600,1515,298,1209,8,19.67,0.64,-2.83,9.56,-3.68,-1598.25,38699.00,2.60,-1.05
30,0.25,20,2,20,5,2,2,300,1535,320,1200,15,20.85,0.45,-4.94,4.36,-2.59,-1713.50,41150.00,1.68,-1.12
30,0.25,20,2,20,5,2,2,600,1536,320,1201,15,20.83,0.45,-4.94,4.36,-2.59,-1716.00,41204.00,1.68,-1.12
30,0.25,20,2,20,5,3,2,300,1518,406,1094,18,26.75,0.49,-4.58,4.57,-3.44,-1910.75,45299.00,1.33,-1.26
30,0.25,20,2,20,5,3,2,600,1519,406,1095,18,26.73,0.49,-4.58,4.57,-3.44,-1913.25,45353.00,1.33,-1.26
30,0.25,20,2,20,6,2,2,300,1531,291,1216,24,19.01,0.51,-3.92,5.64,-2.64,-1566.25,38173.00,2.14,-1.02
30,0.25,20,2,20,6,2,2,600,1532,291,1217,24,18.99,0.51,-3.93,5.64,-2.64,-1571.00,38272.00,2.14,-1.03
30,0.25,20,2,20,6,3,2,300,1514,369,1118,27,24.37,0.55,-3.70,5.95,-3.54,-1765.25,42328.00,1.68,-1.17
30,0.25,20,2,20,6,3,2,600,1515,369,1119,27,24.36,0.55,-3.71,5.95,-3.54,-1771.00,42447.00,1.68,-1.17
30,0.25,20,2,20,8,2,2,300,1518,244,1261,13,16.07,0.59,-2.99,8.13,-2.69,-1405.00,34767.00,3.03,-0.93
30,0.25,20,2,20,8,2,2,600,1519,244,1262,13,16.06,0.58,-3.00,8.13,-2.69,-1409.75,34866.00,3.02,-0.93
30,0.25,20,2,20,8,3,2,300,1512,316,1184,12,20.90,0.59,-3.28,7.95,-3.62,-1772.75,42325.00,2.20,-1.17
30,0.25,20,2,20,8,3,2,600,1513,316,1185,12,20.89,0.59,-3.29,7.95,-3.62,-1778.50,42444.00,2.20,-1.18
30,0.25,20,2,20,10,2,2,300,1518,230,1281,7,15.15,0.64,-2.43,9.79,-2.74,-1262.00,31993.00,3.57,-0.83
30,0.25,20,2,20,10,2,2,600,1519,230,1282,7,15.14,0.64,-2.44,9.79,-2.74,-1266.75,32092.00,3.57,-0.83
30,0.25,20,2,20,10,3,2,300,1505,293,1205,7,19.47,0.64,-2.69,9.67,-3.68,-1600.75,38777.00,2.63,-1.06
30,0.25,20,2,20,10,3,2,600,1506,293,1206,7,19.46,0.64,-2.70,9.67,-3.68,-1606.50,38896.00,2.63,-1.07
30,0.25,20,2,25,5,2,2,300,1534,319,1200,15,20.80,0.45,-5.00,4.34,-2.59,-1721.75,41281.00,1.68,-1.12
30,0.25,20,2,25,5,2,2,600,1535,319,1201,15,20.78,0.45,-5.01,4.34,-2.59,-1724.25,41335.00,1.68,-1.12
30,0.25,20,2,25,5,3,2,300,1518,407,1093,18,26.81,0.49,-4.58,4.56,-3.44,-1906.75,45303.00,1.32,-1.26
30,0.25,20,2,25,5,3,2,600,1519,407,1094,18,26.79,0.49,-4.58,4.56,-3.44,-1909.25,45357.00,1.33,-1.26
30,0.25,20,2,25,6,2,2,300,1531,291,1216,24,19.01,0.49,-4.19,5.44,-2.63,-1617.50,39119.00,2.07,-1.06
30,0.25,20,2,25,6,2,2,600,1532,291,1217,24,18.99,0.49,-4.20,5.44,-2.63,-1622.25,39218.00,2.07,-1.06
30,0.25,20,2,25,6,3,2,300,1516,370,1119,27,24.41,0.55,-3.82,5.84,-3.54,-1793.50,42951.00,1.65,-1.18
30,0.25,20,2,25,6,3,2,600,1517,370,1120,27,24.39,0.55,-3.83,5.84,-3.54,-1799.25,43070.00,1.65,-1.19
30,0.25,20,2,25,8,2,2,300,1525,245,1267,13,16.07,0.57,-3.17,7.85,-2.68,-1478.75,36247.00,2.92,-0.97
30,0.25,20,2,25,8,2,2,600,1526,245,1268,13,16.06,0.56,-3.18,7.85,-2.69,-1483.50,36346.00,2.92,-0.97
30,0.25,20,2,25,8,3,2,300,1518,319,1187,12,21.01,0.57,-3.44,7.70,-3.62,-1846.50,43834.00,2.12,-1.22
30,0.25,20,2,25,8,3,2,600,1519,319,1188,12,21.00,0.57,-3.45,7.70,-3.63,-1852.25,43953.00,2.12,-1.22
30,0.25,20,2,25,10,2,2,300,1521,230,1284,7,15.12,0.61,-2.64,9.35,-2.73,-1358.50,34096.00,3.42,-0.89
30,0.25,20,2,25,10,2,2,600,1522,230,1285,7,15.11,0.61,-2.65,9.35,-2.73,-1363.25,34195.00,3.42,-0.90
30,0.25,20,2,25,10,3,2,300,1509,295,1207,7,19.55,0.61,-2.93,9.22,-3.68,-1724.00,41323.00,2.50,-1.14
30,0.25,20,2,25,10,3,2,600,1510,295,1208,7,19.54,0.61,-2.94,9.22,-3.68,-1729.75,41442.00,2.50,-1.15
30,0.25,20,2,30,5,2,2,300,1534,319,1200,15,20.80,0.44,-5.04,4.33,-2.59,-1725.50,41356.00,1.67,-1.12
30,0.25,20,2,30,5,2,2,600,1535,319,1201,15,20.78,0.44,-5.04,4.33,-2.59,-1728.00,41410.00,1.67,-1.13
30,0.25,20,2,30,5,3,2,300,1516,405,1093,18,26.72,0.49,-4.57,4.57,-3.44,-1907.25,45391.00,1.33,-1.26
30,0.25,20,2,30,5,3,2,600,1517,405,1094,18,26.70,0.49,-4.57,4.57,-3.44,-1909.75,45445.00,1.33,-1.26
30,0.25,20,2,30,6,2,2,300,1531,291,1216,24,19.01,0.49,-4.26,5.41,-2.63,-1627.25,39314.00,2.05,-1.06
30,0.25,20,2,30,6,2,2,600,1532,291,1217,24,18.99,0.49,-4.27,5.41,-2.63,-1632.00,39413.00,2.05,-1.07
30,0.25,20,2,30,6,3,2,300,1515,369,1119,27,24.36,0.54,-3.85,5.83,-3.53,-1802.25,43222.00,1.65,-1.19
30,0.25,20,2,30,6,3,2,600,1516,369,1120,27,24.34,0.54,-3.86,5.83,-3.54,-1808.00,43341.00,1.65,-1.19
30,0.25,20,2,30,8,2,2,300,1522,241,1268,13,15.83,0.56,-3.27,7.87,-2.69,-1516.75,36903.00,2.92,-1.00
30,0.25,20,2,30,8,2,2,600,1523,241,1269,13,15.82,0.55,-3.27,7.87,-2.69,-1521.50,37002.00,2.92,-1.00
30,0.25,20,2,30,8,3,2,300,1516,317,1187,12,20.91,0.57,-3.50,7.68,-3.63,-1873.75,44471.00,2.12,-1.24
30,0.25,20,2,30,8,3,2,600,1517,317,1188,12,20.90,0.56,-3.50,7.68,-3.63,-1879.50,44590.00,2.12,-1.24
30,0.25,20,2,30,10,2,2,300,1514,226,1281,7,14.93,0.62,-2.55,9.58,-2.74,-1341.75,33523.00,3.50,-0.89
30,0.25,20,2,30,10,2,2,600,1515,226,1282,7,14.92,0.62,-2.55,9.58,-2.74,-1346.50,33622.00,3.50,-0.89
30,0.25,20,2,30,10,3,2,300,1504,292,1205,7,19.41,0.61,-2.89,9.31,-3.69,-1727.00,41463.00,2.52,-1.15
30,0.25,20,2,30,10,3,2,600,1505,292,1206,7,19.40,0.61,-2.90,9.31,-3.69,-1732.75,41582.00,2.52,-1.15
30,0.25,20,3,15,5,2,2,300,1080,208,856,16,19.26,0.43,-5.14,4.55,-2.57,-1250.75,29769.00,1.77,-1.16
30,0.25,20,3,15,5,2,2,600,1081,209,856,16,19.33,0.43,-5.11,4.55,-2.57,-1245.50,29668.00,1.77,-1.15
30,0.25,20,3,15,5,3,2,300,1081,291,778,12,26.92,0.49,-4.55,4.50,-3.40,-1340.25,31507.00,1.32,-1.24
30,0.25,20,3,15,5,3,2,600,1082,292,778,12,26.99,0.50,-4.53,4.50,-3.40,-1335.00,31406.00,1.32,-1.23
30,0.25,20,3,15,6,2,2,300,1067,195,853,19,18.28,0.54,-3.65,6.21,-2.64,-1041.75,25728.00,2.35,-0.98
30,0.25,20,3,15,6,2,2,600,1068,196,853,19,18.35,0.54,-3.63,6.20,-2.64,-1037.50,25647.00,2.35,-0.97
30,0.25,20,3,15,6,3,2,300,1057,257,781,19,24.31,0.57,-3.59,6.08,-3.53,-1194.75,29062.00,1.72,-1.13
30,0.25,20,3,15,6,3,2,600,1058,258,781,19,24.39,0.57,-3.57,6.07,-3.53,-1190.50,28981.00,1.72,-1.13
30,0.25,20,3,15,8,2,2,300,1069,162,899,8,15.15,0.58,-3.16,8.71,-2.70,-1021.25,25701.00,3.22,-0.96
30,0.25,20,3,15,8,2,2,600,1070,163,899,8,15.23,0.58,-3.15,8.67,-2.70,-1019.00,25660.00,3.20,-0.95
30,0.25,20,3,15,8,3,2,300,1056,219,831,6,20.74,0.63,-2.90,8.76,-3.65,-1112.25,27517.00,2.40,-1.05
30,0.25,20,3,15,8,3,2,600,1057,220,831,6,20.81,0.63,-2.89,8.73,-3.65,-1110.00,27476.00,2.39,-1.05
30,0.25,20,3,15,10,2,2,300,1070,156,908,6,14.58,0.60,-2.93,9.74,-2.77,-997.00,25180.00,3.51,-0.93
30,0.25,20,3,15,10,2,2,600,1071,157,908,6,14.66,0.60,-2.92,9.68,-2.77,-996.75,25179.00,3.49,-0.93
30,0.25,20,3,15,10,3,2,300,1060,211,846,3,19.91,0.67,-2.57,9.89,-3.70,-1040.75,26023.00,2.68,-0.98
30,0.25,20,3,15,10,3,2,600,1061,212,846,3,19.98,0.67,-2.56,9.85,-3.70,-1040.50,26022.00,2.66,-0.98
30,0.25,20,3,20,5,2,2,300,1080,208,856,16,19.26,0.44,-4.97,4.61,-2.57,-1237.50,29704.00,1.80,-1.15
30,0.25,20,3,20,5,2,2,600,1081,209,856,16,19.33,0.44,-4.94,4.61,-2.57,-1232.25,29603.00,1.80,-1.14
30,0.25,20,3,20,5,3,2,300,1084,292,780,12,26.94,0.50,-4.48,4.52,-3.40,-1337.00,31754.00,1.33,-1.23
30,0.25,20,3,20,5,3,2,600,1085,293,780,12,27.00,0.50,-4.45,4.52,-3.40,-1331.75,31653.00,1.33,-1.23
30,0.25,20,3,20,6,2,2,300,1064,195,850,19,18.33,0.54,-3.50,6.23,-2.64,-1026.50,25566.00,2.36,-0.96
30,0.25,20,3,20,6,2,2,600,1065,196,850,19,18.40,0.54,-3.48,6.22,-2.64,-1022.25,25485.00,2.36,-0.96
30,0.25,20,3,20,6,3,2,300,1057,257,781,19,24.31,0.56,-3.53,6.05,-3.53,-1198.00,29292.00,1.72,-1.13
30,0.25,20,3,20,6,3,2,600,1058,258,781,19,24.39,0.57,-3.51,6.05,-3.53,-1193.75,29211.00,1.71,-1.13
30,0.25,20,3,20,8,2,2,300,1068,160,899,9,14.98,0.57,-3.19,8.56,-2.70,-1053.50,26503.00,3.18,-0.99
30,0.25,20,3,20,8,2,2,600,1069,161,899,9,15.06,0.57,-3.18,8.52,-2.70,-1051.25,26462.00,3.16,-0.98
30,0.25,20,3,20,8,3,2,300,1060,221,833,6,20.85,0.62,-2.96,8.49,-3.64,-1159.00,28729.00,2.33,-1.09
30,0.25,20,3,20,8,3,2,600,1061,222,833,6,20.92,0.62,-2.95,8.46,-3.64,-1156.75,28688.00,2.32,-1.09
30,0.25,20,3,20,10,2,2,300,1068,156,906,6,14.61,0.61,-2.68,9.86,-2.77,-969.00,24669.00,3.56,-0.91
30,0.25,20,3,20,10,2,2,600,1069,157,906,6,14.69,0.61,-2.67,9.79,-2.77,-968.75,24668.00,3.54,-0.91
30,0.25,20,3,20,10,3,2,300,1066,212,852,2,19.89,0.66,-2.50,9.79,-3.69,-1067.75,26728.00,2.65,-1.00
30,0.25,20,3,20,10,3,2,600,1067,213,852,2,19.96,0.66,-2.50,9.74,-3.69,-1067.50,26727.00,2.64,-1.00
30,0.25,20,3,25,5,2,2,300,1080,208,856,16,19.26,0.43,-5.06,4.56,-2.56,-1245.50,29749.00,1.78,-1.15
30,0.25,20,3,25,5,2,2,600,1081,209,856,16,19.33,0.43,-5.03,4.57,-2.56,-1240.25,29648.00,1.78,-1.15
30,0.25,20,3,25,5,3,2,300,1084,292,780,12,26.94,0.49,-4.53,4.48,-3.40,-1344.00,31879.00,1.32,-1.24
30,0.25,20,3,25,5,3,2,600,1085,293,780,12,27.00,0.50,-4.51,4.48,-3.40,-1338.75,31778.00,1.32,-1.23
30,0.25,20,3,25,6,2,2,300,1062,195,848,19,18.36,0.53,-3.75,6.02,-2.63,-1059.75,26068.00,2.29,-1.00
30,0.25,20,3,25,6,2,2,600,1063,196,848,19,18.44,0.53,-3.73,6.01,-2.63,-1055.50,25987.00,2.28,-0.99
30,0.25,20,3,25,6,3,2,300,1055,257,779,19,24.36,0.55,-3.80,5.82,-3.52,-1244.75,30164.00,1.65,-1.18
30,0.25,20,3,25,6,3,2,600,1056,258,779,19,24.43,0.55,-3.79,5.82,-3.52,-1240.50,30083.00,1.65,-1.17
30,0.25,20,3,25,8,2,2,300,1070,161,900,9,15.05,0.54,-3.49,8.11,-2.69,-1116.25,27396.00,3.01,-1.04
30,0.25,20,3,25,8,2,2,600,1071,162,900,9,15.13,0.54,-3.48,8.08,-2.69,-1114.00,27355.00,3.00,-1.04
30,0.25,20,3,25,8,3,2,300,1060,219,835,6,20.66,0.58,-3.36,8.07,-3.64,-1270.25,30684.00,2.22,-1.20
30,0.25,20,3,25,8,3,2,600,1061,220,835,6,20.74,0.58,-3.35,8.05,-3.64,-1268.00,30643.00,2.21,-1.20
30,0.25,20,3,25,10,2,2,300,1068,156,907,5,14.61,0.59,-2.88,9.42,-2.76,-1029.00,25766.00,3.42,-0.96
30,0.25,20,3,25,10,2,2,600,1069,157,907,5,14.69,0.59,-2.88,9.37,-2.76,-1028.75,25765.00,3.40,-0.96
30,0.25,20,3,25,10,3,2,300,1071,213,856,2,19.89,0.63,-2.79,9.29,-3.69,-1177.50,28933.00,2.52,-1.10
30,0.25,20,3,25,10,3,2,600,1072,214,856,2,19.96,0.63,-2.79,9.25,-3.69,-1177.25,28932.00,2.51,-1.10
30,0.25,20,3,30,5,2,2,300,1080,208,856,16,19.26,0.43,-5.11,4.55,-2.57,-1250.75,29854.00,1.77,-1.16
30,0.25,20,3,30,5,2,2,600,1081,209,856,16,19.33,0.43,-5.08,4.55,-2.57,-1245.50,29753.00,1.77,-1.15
30,0.25,20,3,30,5,3,2,300,1083,291,780,12,26.87,0.49,-4.52,4.50,-3.40,-1344.00,31975.00,1.32,-1.24
30,0.25,20,3,30,5,3,2,600,1084,292,780,12,26.94,0.50,-4.50,4.50,-3.40,-1338.75,31874.00,1.32,-1.24
30,0.25,20,3,30,6,2,2,300,1062,195,848,19,18.36,0.52,-3.83,5.97,-2.64,-1071.00,26293.00,2.26,-1.01
30,0.25,20,3,30,6,2,2,600,1063,196,848,19,18.44,0.52,-3.81,5.96,-2.64,-1066.75,26212.00,2.26,-1.00
30,0.25,20,3,30,6,3,2,300,1054,257,778,19,24.38,0.54,-3.83,5.81,-3.52,-1249.75,30360.00,1.65,-1.19
30,0.25,20,3,30,6,3,2,600,1055,258,778,19,24.45,0.55,-3.82,5.80,-3.52,-1245.50,30279.00,1.65,-1.18
30,0.25,20,3,30,8,2,2,300,1071,161,901,9,15.03,0.53,-3.58,8.02,-2.69,-1134.75,27770.00,2.98,-1.06
30,0.25,20,3,30,8,2,2,600,1072,162,901,9,15.11,0.53,-3.57,7.98,-2.69,-1132.50,27729.00,2.96,-1.06
30,0.25,20,3,30,8,3,2,300,1058,219,833,6,20.70,0.58,-3.39,8.01,-3.64,-1275.00,30871.00,2.20,-1.21
30,0.25,20,3,30,8,3,2,600,1059,220,833,6,20.77,0.58,-3.38,7.98,-3.64,-1272.75,30830.00,2.19,-1.20
30,0.25,20,3,30,10,2,2,300,1069,156,908,5,14.59,0.59,-2.82,9.49,-2.77,-1031.50,25897.00,3.43,-0.96
30,0.25,20,3,30,10,2,2,600,1070,157,908,5,14.67,0.59,-2.81,9.43,-2.77,-1031.25,25896.00,3.41,-0.96
30,0.25,20,3,30,10,3,2,300,1071,214,855,2,19.98,0.63,-2.69,9.36,-3.70,-1158.25,28748.00,2.53,-1.08
30,0.25,20,3,30,10,3,2,600,1072,215,855,2,20.06,0.63,-2.69,9.31,-3.70,-1158.00,28747.00,2.52,-1.08
